"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"163"	"0"	"2477"	"0.2199"	"21.812134561973760000"	"0.711008262155418900"	"3.0057"	"8.0848"	"8.0767"	"7.8910"	"16.4421"	"53.449964"	"41.159880299687764000"	"-8.618960357701710000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1211"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"261"	"1367"	"2474"	"0.2196"	"13.930655166940781000"	"0.510458313712313800"	"2.9980"	"7.4099"	"7.4766"	"7.5360"	"15.1180"	"49.827547"	"41.158018569429670000"	"-8.617347196556192000"	"1"	"0.0404"	"0"	"0.0000"	"1"	"0.0404"	"1"	"0.0404"	"1"	"0.0404"	"0"	"0.0000"
"777"	"0"	"2438"	"0.2165"	"3.430999199174023400"	"0.302007370153002160"	"3.0033"	"7.6628"	"7.6370"	"7.6612"	"15.8466"	"51.024709"	"41.154918223709370000"	"-8.607270839187840000"	"1"	"0.0410"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0410"	"2"	"0.0820"	"1"	"0.0410"
"731"	"0"	"2396"	"0.2127"	"1.225183777424051300"	"0.299068267548920130"	"2.9992"	"8.0776"	"8.0518"	"8.0939"	"17.0509"	"53.829570"	"41.164790487343200000"	"-8.620040849343436000"	"2"	"0.0835"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0417"	"1"	"0.0417"	"0"	"0.0000"
"919"	"0"	"2373"	"0.2107"	"1.033555342271465600"	"0.200547327459787800"	"3.0029"	"7.7425"	"7.5533"	"7.5756"	"15.7109"	"50.825554"	"41.161873275594175000"	"-8.617026417565834000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"108"	"0"	"2363"	"0.2098"	"67.282456865964760000"	"1.200256362872846400"	"2.9941"	"7.7977"	"7.9505"	"8.0529"	"16.4342"	"52.891405"	"41.158299280225590000"	"-8.614702827446086000"	"0"	"0.0000"	"1"	"0.0423"	"30"	"1.2696"	"0"	"0.0000"	"1"	"0.0423"	"0"	"0.0000"
"92"	"0"	"2347"	"0.2084"	"0.103546549147451370"	"1.305615771868201500"	"2.9974"	"8.9033"	"8.9749"	"9.0307"	"19.0124"	"59.797218"	"41.156434468113666000"	"-8.621288727789985000"	"1"	"0.0426"	"0"	"0.0000"	"2"	"0.0852"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"909"	"0"	"2333"	"0.2071"	"9.985346166412207000"	"0.399048635517067200"	"2.9974"	"7.7715"	"7.8371"	"7.9451"	"16.4886"	"52.341766"	"41.157302512193760000"	"-8.612902784169458000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"588"	"0"	"2330"	"0.2069"	"6.060874475736987000"	"0.498904222576147470"	"2.9906"	"7.6249"	"7.6318"	"7.5481"	"15.9717"	"50.677095"	"41.155197592105935000"	"-8.629370260347148000"	"1"	"0.0429"	"1"	"0.0429"	"5"	"0.2146"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"906"	"0"	"2291"	"0.2034"	"4.232656187136898000"	"0.400686617673641700"	"2.9987"	"7.9489"	"7.8935"	"7.8328"	"16.1174"	"52.611654"	"41.157335066915170000"	"-8.612762314655999000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"661"	"0"	"2255"	"0.2002"	"1.746400554350406400"	"0.300289245750151100"	"3.0093"	"8.0789"	"8.0980"	"8.0754"	"17.0492"	"53.894178"	"41.151879508721050000"	"-8.601215099806296000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.2661"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"274"	"628"	"2209"	"0.1961"	"28.953003002714667000"	"0.990909114716330700"	"2.9977"	"7.8895"	"8.0426"	"8.0050"	"16.7134"	"53.193382"	"41.157242948622700000"	"-8.613168624296332000"	"1"	"0.0453"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0453"	"0"	"0.0000"	"0"	"0.0000"
"167"	"0"	"2194"	"0.1948"	"8.775223732158379000"	"0.511136540849676100"	"2.9995"	"9.0506"	"9.1126"	"9.0465"	"19.2539"	"60.465962"	"41.158926189279070000"	"-8.615067717808893000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.2735"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"431"	"0"	"2176"	"0.1932"	"4.001811021199340000"	"0.499637449064346800"	"2.9936"	"8.0299"	"8.2629"	"8.0110"	"16.9752"	"54.008378"	"41.156828611771940000"	"-8.615415275490836000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1838"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"280"	"292"	"2175"	"0.1931"	"6.876076863252419000"	"0.414035362603751230"	"3.0074"	"8.8060"	"8.7720"	"8.8993"	"18.9986"	"58.838313"	"41.155885251812165000"	"-8.614486169679799000"	"3"	"0.1379"	"0"	"0.0000"	"2"	"0.0920"	"0"	"0.0000"	"1"	"0.0460"	"0"	"0.0000"
"338"	"0"	"2142"	"0.1902"	"158.557090822528980000"	"1.190337867672228500"	"2.9986"	"8.2516"	"8.2628"	"8.2642"	"17.3791"	"55.063782"	"41.157377415791245000"	"-8.613072481967473000"	"3"	"0.1401"	"1"	"0.0467"	"7"	"0.3268"	"0"	"0.0000"	"1"	"0.0467"	"0"	"0.0000"
"52"	"63"	"2126"	"0.1888"	"4.320917936478263000"	"0.400734194821607160"	"2.9920"	"7.9111"	"8.0132"	"7.8523"	"16.6322"	"52.836835"	"41.156216143034250000"	"-8.614825740977015000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0941"	"0"	"0.0000"	"0"	"0.0000"
"190"	"1214"	"2106"	"0.1870"	"11.811318867500203000"	"0.789711825829486400"	"3.0000"	"7.9202"	"7.9264"	"8.0114"	"16.8803"	"53.017949"	"41.159131151842544000"	"-8.628681277315300000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1425"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0475"
"912"	"0"	"2099"	"0.1864"	"6.268491882962507000"	"0.500742117400212700"	"3.0024"	"7.6937"	"7.5512"	"7.4755"	"15.8385"	"50.489686"	"41.157084261968860000"	"-8.613823145314310000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0476"	"0"	"0.0000"
"100"	"2728"	"2082"	"0.1848"	"13.483456958835369000"	"0.503588246739237200"	"3.0106"	"7.9131"	"7.9073"	"7.9866"	"16.2536"	"52.904323"	"41.155914575276945000"	"-8.615467323890678000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0961"
