pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
126,634,13,4.7619,56.55779002262996,1.4769077667823198,3.3846,6.8462,8.4615,6.9231,18.6923,49.402308,40.214387944374266,-8.253785089582543,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
164,0,12,4.3956,47.65842008590698,1.6877566675345106,3.0833,7.4167,9.3333,8.0000,14.0000,54.999167,40.204371013532935,-8.250611295576173,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
185,0,12,4.3956,37.65742270151774,1.1675454527139684,2.9167,7.5000,7.2500,10.0833,13.3333,55.185,40.220400430346174,-8.254337643489137,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
59,283,11,4.0293,185.03643521395597,1.9910173524509782,3.0000,8.0909,8.6364,9.7273,22.7273,58.787273,40.21545163569264,-8.262319018916932,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
134,0,11,4.0293,27.43015055222945,0.9803325371308773,2.9091,7.6364,7.1818,6.5455,16.0909,47.474546,40.213846528396225,-8.252791192694014,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
82,658,11,4.0293,57.71247308904474,0.9759195338596001,3.0000,6.2727,9.4545,5.7273,14.0909,47.676364,40.20924041876925,-8.246776970204225,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
457,0,10,3.6630,27.246619606018065,1.2692933559417718,3.0000,8.3000,9.3000,8.7000,16.2000,58.445,40.21254939320521,-8.249200810972845,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
80,1020,9,3.2967,87.00965415106879,1.6993684768676778,3.0000,10.1111,7.0000,9.3333,17.0000,58.764445,40.21010918762562,-8.24628489345114,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
135,0,8,2.9304,32.322421073913574,0.8923092558979999,3.2500,6.8750,8.5000,4.5000,14.8750,44.1675,40.20873942930017,-8.244788581143547,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
219,0,8,2.9304,75.6647596359253,0.9015960544347787,3.1250,9.0000,10.0000,8.0000,20.7500,60.001249,40.21933823231406,-8.259684357016798,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
