pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
163,0,1318,457.6389,21.778994033982922,0.7074664897690601,2.9894,7.8976,7.7921,7.8839,16.7830,52.385774,38.69219522734631,-9.33692245371977,0,0.0000,0,0.0000,4,0.3035,0,0.0000,0,0.0000,0,0.0000
912,0,1295,449.6528,6.328082521125997,0.5027374334679484,2.9954,7.5938,7.5197,7.6664,15.7012,50.621992,38.695825541257804,-9.34040604148256,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
613,2231,1257,436.4583,8.679322875345857,0.4991700914554513,2.9952,7.6420,7.3150,7.7661,15.2705,50.495808,38.696192730286896,-9.341197539662804,0,0.0000,0,0.0000,4,0.3182,0,0.0000,1,0.0796,3,0.2387
761,0,1256,436.1111,3.262900148726003,0.29939547781446935,3.0024,7.8408,7.8201,7.9084,16.0000,52.376178,38.69655379559101,-9.339762044985607,1,0.0796,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
32,776,1249,433.6806,9.3429540539132,0.5017758176005547,3.0064,9.1281,9.1097,8.9432,19.1089,60.402122,38.6932660050241,-9.339579031653692,2,0.1601,0,0.0000,2,0.1601,0,0.0000,1,0.0801,0,0.0000
110,706,1245,432.2917,9.735563389172995,1.2009292050059062,3.0056,9.1558,9.1462,9.2956,20.1839,61.327984,38.69477200895546,-9.33965334373427,1,0.0803,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0803
220,1277,1244,431.9444,6.840174054389794,0.4145187484048013,3.0129,7.8690,7.9719,7.7428,16.5949,52.408071,38.69592902216409,-9.340765896620619,0,0.0000,1,0.0804,1,0.0804,1,0.0804,0,0.0000,0,0.0000
29,776,1175,407.9861,7.172605730523454,0.39899765594208497,2.9855,8.8409,8.9379,9.1404,19.3898,59.820358,38.694634328636276,-9.337865806226759,2,0.1702,0,0.0000,4,0.3404,0,0.0000,2,0.1702,1,0.0851
179,646,1172,406.9444,7.929268862679919,0.607879721181806,2.9940,7.4044,7.6007,7.5324,15.0700,50.083379,38.69447160532378,-9.340489317028782,0,0.0000,1,0.0853,0,0.0000,0,0.0000,0,0.0000,0,0.0000
287,0,1133,393.4028,24.718491152824026,0.7935799178354732,3.0062,8.0450,8.0274,7.8491,16.4378,53.158915,38.697669841651305,-9.341566582139677,1,0.0883,0,0.0000,1,0.0883,0,0.0000,0,0.0000,1,0.0883
