pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
338,0,171,0.0429,18.6257,58.609532,49.41265385248776,6.9054371994922725,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
328,746,166,0.0417,14.5843,51.713615,49.41364642670031,6.905593446422151,0,0.0000,0,0.0000,2,1.2048,0,0.0000,0,0.0000,0,0.0000
343,0,161,0.0404,17.5652,53.374659,49.417275464458605,6.906917812839511,0,0.0000,1,0.6211,1,0.6211,0,0.0000,0,0.0000,0,0.0000
765,0,138,0.0346,17.8623,51.707029,49.41221250856046,6.902227457810222,0,0.0000,1,0.7246,0,0.0000,0,0.0000,1,0.7246,0,0.0000
520,0,136,0.0341,15.9926,57.303897,49.41173179370211,6.9050493776914355,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
53,65,133,0.0334,15.1278,50.225489,49.412115521851845,6.904896202380625,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,126,0.0316,14.1508,51.79873,49.40509081365888,6.9086256259068195,0,0.0000,0,0.0000,1,0.7937,0,0.0000,0,0.0000,0,0.0000
397,1661,125,0.0314,16.9360,51.52032,49.4131455473291,6.901474725978443,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
354,911,121,0.0304,16.8430,48.043719,49.41279204678436,6.904497757181963,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
123,247,119,0.0299,18.8151,56.321345,49.40965664825196,6.8982981538740304,0,0.0000,0,0.0000,1,0.8403,0,0.0000,0,0.0000,0,0.0000
374,764,113,0.0284,15.8407,53.431328,49.4108913611009,6.90517279515889,1,0.8850,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
782,0,111,0.0279,18.0000,54.794505,49.413202612617674,6.904071720536977,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
309,1484,111,0.0279,17.2072,52.512433,49.41521392059947,6.902200699837636,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
26,49,105,0.0263,17.2190,55.830857,49.410772508365866,6.8987935384261405,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
428,0,103,0.0258,15.3398,50.334272,49.413276279701826,6.905173335394726,0,0.0000,0,0.0000,3,2.9126,0,0.0000,0,0.0000,0,0.0000
143,199,103,0.0258,17.1942,51.779709,49.414003085799315,6.9037433344617165,0,0.0000,0,0.0000,1,0.9709,0,0.0000,0,0.0000,0,0.0000
136,0,102,0.0256,14.6275,48.51853,49.41292488661839,6.905827070513505,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
928,0,97,0.0243,15.0000,48.362062,49.411324076493564,6.905010085768117,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
345,1568,90,0.0226,15.7000,53.654,49.41381914650799,6.9027037300337195,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
