pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
203,0,851,295.4861,42.40933602140532,1.5009495994557738,2.9906,7.7603,7.9542,7.8085,16.9683,52.273196,38.538220806294646,-8.89699890602083,0,0.0000,0,0.0000,1,0.1175,0,0.0000,1,0.1175,0,0.0000
777,0,840,291.6667,3.3814461699553897,0.3002209414506243,2.9917,7.6345,7.4940,7.5464,15.3048,50.388929,38.5339539784045,-8.910139842475425,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
163,0,815,282.9861,21.459956682532844,0.7061073787007595,3.0049,8.2479,8.5718,8.1153,17.7202,55.411019,38.546218655355055,-8.892664435392117,0,0.0000,0,0.0000,4,0.4908,0,0.0000,0,0.0000,0,0.0000
524,0,806,279.8611,18.447286694576366,0.40019726030362157,2.9901,8.0893,7.9739,8.0571,16.9677,53.600745,38.53401329083615,-8.90515469672534,0,0.0000,0,0.0000,4,0.4963,0,0.0000,0,0.0000,1,0.1241
548,0,800,277.7778,6.778307458187672,0.49823283145812636,2.9912,9.3513,9.3463,8.9788,19.6575,61.502613,38.5434249249958,-8.895095470404383,1,0.1250,1,0.1250,2,0.2500,0,0.0000,0,0.0000,0,0.0000
19,45,775,269.0972,3.6190334712131036,0.3009590861324819,3.0013,7.4981,7.7123,8.1135,16.4168,51.830632,38.53747548375275,-8.895021734506592,0,0.0000,0,0.0000,1,0.1290,0,0.0000,0,0.0000,0,0.0000
667,0,769,267.0139,14.043363337748016,0.6028970187800896,2.9934,8.7763,8.9545,9.1352,19.5670,59.702445,38.53811811523,-8.901529720758209,0,0.0000,0,0.0000,3,0.3901,0,0.0000,0,0.0000,0,0.0000
275,631,762,264.5833,60.87536985292209,1.3028247550403664,3.0105,8.4856,8.3753,8.3858,17.4777,56.103767,38.539316150135086,-8.899429856037335,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1312
176,0,742,257.6389,3.3007225190740526,0.6136145417989507,3.0202,8.3922,8.5957,8.3086,18.1415,56.214569,38.53756564917058,-8.895340243672013,0,0.0000,0,0.0000,2,0.2695,0,0.0000,0,0.0000,0,0.0000
111,846,715,248.2639,119.16166928038524,1.0066939252957723,3.0112,8.6965,8.6434,8.4448,17.4923,57.299245,38.537426266726754,-8.89027377175727,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,683,237.1528,12.178144860407269,0.49706553413613125,2.9868,7.3836,7.6823,7.2987,16.2533,49.699107,38.53763844764287,-8.90565848358591,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,681,236.4583,6.144980893766179,0.3004977416027995,3.0000,7.5360,7.6373,7.4905,15.5756,50.363847,38.530525825402236,-8.889418923471052,0,0.0000,0,0.0000,2,0.2937,0,0.0000,0,0.0000,0,0.0000
171,0,643,223.2639,23.029764979289812,1.1905785286408006,3.0047,7.4526,7.8414,7.7263,15.0964,51.156143,38.53774894227942,-8.900468220122935,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,634,220.1389,45.08205217217045,1.0011845896672753,3.0158,7.7524,7.6672,7.7823,16.3785,51.559637,38.53879469596014,-8.899472616213624,0,0.0000,1,0.1577,0,0.0000,0,0.0000,0,0.0000,0,0.0000
28,53,633,219.7917,30.429125784318657,1.0052603093223482,2.9905,8.5197,8.3302,8.3254,17.6224,55.945055,38.53995194682498,-8.897382180670192,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
353,908,633,219.7917,2.3740982884573523,0.6128975173685035,2.9826,7.1485,7.7235,7.2591,15.4929,49.180174,38.53624857589977,-8.89881837268739,0,0.0000,0,0.0000,1,0.1580,0,0.0000,0,0.0000,0,0.0000
280,292,622,215.9722,6.561844041972298,0.4063356278937345,3.0177,8.8666,8.5949,8.8457,18.5723,58.460113,38.53188437374985,-8.900449992854938,0,0.0000,0,0.0000,1,0.1608,0,0.0000,1,0.1608,0,0.0000
33,785,613,212.8472,19.641838616015864,0.8906140081535757,2.9706,8.9853,8.9396,8.9282,19.0294,59.673769,38.5418577699545,-8.898807242144795,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
195,1229,607,210.7639,78.3138522834715,1.4112644304553603,3.0049,8.0610,7.9654,8.1614,16.6820,53.750758,38.53634425547532,-8.899408011630623,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,602,209.0278,26.270463263193765,1.0959319122632343,3.0000,7.6595,7.4103,7.3787,15.1047,49.885615,38.53787695173695,-8.901307560424268,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,588,204.1667,8.568752489122403,0.29871507338723374,2.9864,8.0544,8.2313,8.0357,17.7636,54.047619,38.53641921628075,-8.93183364533328,1,0.1701,0,0.0000,2,0.3401,0,0.0000,0,0.0000,0,0.0000
