pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
265,0,1032,369.8925,3.6637640813755437,0.2988477649037229,3.0000,7.3963,7.6328,7.5669,15.6289,50.213324,38.66859005783409,-9.17916113171402,0,0.0000,0,0.0000,2,0.1938,1,0.0969,1,0.0969,0,0.0000
909,0,1028,368.4588,10.154522279917671,0.4020776555391923,3.0097,8.0768,7.9767,8.1177,17.2782,53.713852,38.66874117842567,-9.175507536911892,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
13,616,1022,366.3082,3.312235534716026,0.30288225400704455,3.0049,8.7632,8.7446,8.5499,19.1957,57.905969,38.670974907782394,-9.172439150878752,0,0.0000,0,0.0000,1,0.0978,3,0.2935,0,0.0000,0,0.0000
667,0,1022,366.3082,13.916143385671344,0.6001428848080955,3.0010,8.6067,8.5988,8.5568,18.2290,57.249491,38.670430177452445,-9.175805413116414,1,0.0978,0,0.0000,3,0.2935,0,0.0000,0,0.0000,1,0.0978
506,0,1017,364.5161,4.189487139970035,0.3980771074457975,2.9990,8.0138,7.9095,7.9862,16.9921,53.132232,38.667547668974066,-9.180020813712018,1,0.0983,0,0.0000,3,0.2950,1,0.0983,0,0.0000,0,0.0000
274,628,998,357.7061,28.307569421999673,0.9814297361383467,2.9870,8.2685,7.9970,8.0902,17.1663,54.123848,38.66852825128347,-9.175114322880574,0,0.0000,1,0.1002,0,0.0000,0,0.0000,0,0.0000,1,0.1002
163,0,973,348.7455,21.276347909899926,0.700846542220444,3.0010,7.7461,8.0997,7.9723,16.1316,52.929096,38.67162528523324,-9.173224618774405,0,0.0000,0,0.0000,1,0.1028,0,0.0000,0,0.0000,0,0.0000
353,908,970,347.6703,2.3822937164724487,0.6121874017813772,3.0052,7.4412,7.5464,7.3206,15.3794,49.573804,38.66471332046427,-9.19055728036659,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1031,1,0.1031
92,0,945,338.7097,0.10086306291164229,1.290329110622406,2.9905,9.2434,9.1492,9.0487,19.7683,60.980487,38.667462664556446,-9.178160920030317,0,0.0000,0,0.0000,3,0.3175,0,0.0000,1,0.1058,0,0.0000
431,0,917,328.6738,4.080098025533309,0.5053003304292282,3.0153,8.2345,8.0087,8.0087,16.3588,53.893239,38.6684194421661,-9.178089400117951,2,0.2181,0,0.0000,4,0.4362,0,0.0000,0,0.0000,0,0.0000
434,791,905,324.3728,19.430589613466633,0.39720915274396135,2.9923,9.3425,9.5215,9.1735,20.2597,62.305702,38.66804925989189,-9.178319653663259,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
396,1658,898,321.8638,2.061975254115124,0.30099767265646393,2.9933,7.3118,7.5980,7.8040,16.4488,50.475011,38.669826835277156,-9.17750636322164,0,0.0000,0,0.0000,2,0.2227,0,0.0000,0,0.0000,0,0.0000
338,0,890,318.9964,155.38809214219552,1.1787263897014257,2.9876,8.1034,8.1629,7.9022,17.0775,53.707764,38.66853827996217,-9.175277322883973,0,0.0000,0,0.0000,1,0.1124,0,0.0000,0,0.0000,1,0.1124
912,0,875,313.6201,6.291152985199638,0.5015641810794444,3.0000,7.4240,7.4583,7.2434,15.2640,49.168366,38.66867260574605,-9.175055868270343,0,0.0000,1,0.1143,0,0.0000,0,0.0000,0,0.0000,0,0.0000
613,2231,868,311.1111,8.690400678943735,0.49961228098080096,2.9792,7.3675,7.5553,7.6509,16.0219,50.163894,38.668307798944014,-9.175583391681792,0,0.0000,0,0.0000,2,0.2304,0,0.0000,1,0.1152,0,0.0000
220,1277,851,305.0179,6.663722218345193,0.40986056527670695,3.0035,8.1774,7.9025,7.9365,16.6216,53.369706,38.66825019256768,-9.175008349564452,0,0.0000,0,0.0000,3,0.3525,0,0.0000,0,0.0000,1,0.1175
761,0,850,304.6595,3.2445921810234295,0.2989922121342491,2.9906,7.8200,7.8988,7.9424,16.9365,52.580412,38.66859916420996,-9.175281069553884,0,0.0000,0,0.0000,0,0.0000,1,0.1176,0,0.0000,0,0.0000
179,646,843,302.1505,8.092773800791019,0.6107344341391339,3.0036,7.2823,7.3298,7.2610,15.6572,48.60675,38.66952181202143,-9.17475503770339,0,0.0000,0,0.0000,2,0.2372,0,0.0000,1,0.1186,1,0.1186
524,0,836,299.6416,18.196043062438235,0.39730591328734416,3.0048,7.8983,8.0718,7.7955,16.0754,52.81244,38.67011449536021,-9.171784944244507,0,0.0000,0,0.0000,1,0.1196,0,0.0000,0,0.0000,1,0.1196
307,0,762,273.1183,11.512311620036447,0.6101568392490152,3.0013,8.9475,9.0000,9.2310,19.4606,60.396457,38.66933838842019,-9.174602530838552,1,0.1312,0,0.0000,0,0.0000,1,0.1312,1,0.1312,0,0.0000
29,776,755,270.6093,7.071286252702262,0.39897189235971847,2.9934,9.2026,8.9854,8.9629,19.5457,60.335523,38.669134943079115,-9.176812545855464,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
753,0,754,270.2509,1.549979390057708,0.30040904875617436,3.0159,8.3263,8.7401,8.6021,18.4682,57.040968,38.666393510350815,-9.179704076544965,1,0.1326,0,0.0000,3,0.3979,0,0.0000,0,0.0000,0,0.0000
176,0,744,266.6667,3.2433493490661345,0.6066527922227177,2.9866,8.8387,8.6640,8.7433,18.2245,58.324274,38.66262470463726,-9.186220500233047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1344,0,0.0000
74,67,740,265.2330,20.122880543305676,0.39744697680388535,3.0014,8.6365,8.4959,8.1446,17.8784,56.171108,38.67004448005318,-9.173537515568116,0,0.0000,0,0.0000,1,0.1351,0,0.0000,0,0.0000,0,0.0000
618,2345,730,261.6487,20.717962348412094,0.6966812781509222,2.9835,7.8151,7.9849,7.7178,16.6342,52.261713,38.66901506354034,-9.173993133248223,0,0.0000,0,0.0000,10,1.3699,0,0.0000,1,0.1370,0,0.0000
32,776,723,259.1398,9.384613397210465,0.5035957181684538,2.9986,8.9267,9.0124,9.0290,19.3610,59.929212,38.66966502191773,-9.173757228340328,0,0.0000,0,0.0000,1,0.1383,0,0.0000,0,0.0000,0,0.0000
559,0,719,257.7061,11.751534836846036,0.5917896848063144,3.0070,8.8567,8.8776,8.9958,18.7149,59.40039,38.669062124687215,-9.174303447118833,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,2728,711,254.8387,13.7363319977091,0.5078889300886923,3.0113,7.7103,7.9184,8.0619,16.7201,52.645626,38.66787638042153,-9.179167198416732,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,652,233.6918,45.63779275475836,1.3006264692618072,3.0092,9.3098,9.1856,9.2699,19.8374,61.700629,38.669386597134476,-9.173857075919344,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,649,232.6165,6.049158866114823,0.29742005041995895,2.9907,7.6888,7.9307,7.5208,15.2758,51.42265,38.673349948317444,-9.166421035479633,0,0.0000,0,0.0000,1,0.1541,0,0.0000,1,0.1541,1,0.1541
456,0,635,227.5986,7.070776325135719,0.39621066988453163,2.9937,7.5638,7.3559,7.3433,14.9323,49.473166,38.662794482224704,-9.161803066833384,0,0.0000,0,0.0000,2,0.3150,0,0.0000,1,0.1575,0,0.0000
38,57,621,222.5806,20.52572702440087,1.1003390615880968,2.9984,7.9501,8.1481,7.7230,16.3752,52.935958,38.66879994353911,-9.17608392363496,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1610
122,1080,557,199.6416,56.88521934842034,1.3134252226395573,3.0162,9.1957,8.9210,8.9785,19.6499,60.211401,38.66764221298807,-9.181179001820418,1,0.1795,0,0.0000,2,0.3591,0,0.0000,0,0.0000,0,0.0000
84,0,549,196.7742,40.35595926343852,1.4114023558863311,3.0073,8.0965,7.8525,8.2423,15.8215,53.758397,38.662918914291,-9.17680594867957,0,0.0000,0,0.0000,1,0.1821,0,0.0000,0,0.0000,0,0.0000
58,280,547,196.0573,19.173092159536246,0.6930786611502089,3.0000,8.2176,8.4698,8.4314,17.4022,55.819781,38.66684007241718,-9.180508129939367,1,0.1828,0,0.0000,3,0.5484,0,0.0000,1,0.1828,0,0.0000
275,631,545,195.3405,60.79164519878702,1.2949034709449208,2.9798,8.2679,8.1560,8.2862,17.2422,54.911413,38.668926402639315,-9.174455599260448,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,542,194.2652,56.63529198811943,1.5997626154625109,3.0074,9.4280,9.3007,9.4668,20.2399,62.656845,38.672432103892774,-9.166888746547901,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
919,0,541,193.9068,1.0235760787057788,0.19946870970748048,2.9834,7.4713,7.6026,7.1054,15.6950,49.28732,38.66765673528652,-9.177853978455467,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
228,229,522,187.0968,10.85084433847917,0.6056208688751491,3.0000,8.0057,8.0153,7.7471,16.5077,52.818372,38.66462714118637,-9.18104533203167,1,0.1916,0,0.0000,1,0.1916,0,0.0000,2,0.3831,0,0.0000
216,1265,512,183.5125,8.894154029182928,0.6074791763175447,3.0118,7.9141,7.7246,7.9395,16.5117,52.39582,38.667597170911286,-9.179495957491891,1,0.1953,0,0.0000,1,0.1953,0,0.0000,0,0.0000,0,0.0000
167,0,501,179.5699,8.84129721736908,0.513073097229004,3.0060,8.8044,8.9202,8.9800,18.8323,59.343553,38.67305572743286,-9.168727530156762,0,0.0000,0,0.0000,1,0.1996,0,0.0000,0,0.0000,0,0.0000
108,0,501,179.5699,66.56265136581695,1.1909714714733661,2.9741,7.9940,8.1317,7.7864,16.4990,53.138204,38.6694342427098,-9.182397313976038,0,0.0000,1,0.1996,7,1.3972,0,0.0000,0,0.0000,0,0.0000
234,941,497,178.1362,73.30104966125181,1.4066345100441286,3.0141,8.2897,8.0865,8.2455,17.5030,54.715151,38.66794140329527,-9.177594794696656,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
