"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"163"	"0"	"1054"	"0.2807"	"21.285979759761005000"	"0.704197737619818100"	"2.9877"	"7.8491"	"7.6954"	"7.8814"	"16.2875"	"52.057714"	"40.620298981074630000"	"-8.731056953322087000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.3795"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"190"	"1214"	"1035"	"0.2756"	"11.876562425134262000"	"0.792237675189971800"	"3.0106"	"8.2174"	"8.3816"	"8.1932"	"17.0841"	"55.094010"	"40.632036562433510000"	"-8.741543082477119000"	"1"	"0.0966"	"0"	"0.0000"	"1"	"0.0966"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"396"	"1658"	"1029"	"0.2740"	"2.011148882863122500"	"0.298410639674167200"	"2.9903"	"7.9747"	"7.8766"	"7.8348"	"16.3693"	"52.635870"	"40.620819407258980000"	"-8.733708173965514000"	"1"	"0.0972"	"0"	"0.0000"	"2"	"0.1944"	"1"	"0.0972"	"1"	"0.0972"	"1"	"0.0972"
"203"	"0"	"1001"	"0.2666"	"42.602514779603520000"	"1.497558984551224500"	"2.9890"	"7.9530"	"8.1149"	"8.1089"	"16.5564"	"53.726334"	"40.631829906097820000"	"-8.740598912946009000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1998"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"110"	"706"	"998"	"0.2658"	"9.592667579411982000"	"1.189323001431081000"	"2.9990"	"9.2234"	"9.1533"	"9.0571"	"19.8176"	"60.964138"	"40.631746592111625000"	"-8.741696143049394000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"58"	"280"	"986"	"0.2626"	"19.372733654888840000"	"0.698121559184656700"	"3.0020"	"7.9229"	"7.6460"	"7.5781"	"15.9412"	"51.437911"	"40.623866108403930000"	"-8.732649743041900000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"35"	"0"	"952"	"0.2535"	"7.702605807605912000"	"0.600572910191131200"	"3.0021"	"9.1975"	"9.2752"	"9.4086"	"19.8267"	"61.958351"	"40.624228584196310000"	"-8.735213068794378000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2101"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"519"	"0"	"949"	"0.2527"	"2.203086327977769700"	"0.302955262024651730"	"3.0116"	"8.2445"	"8.3172"	"8.0854"	"17.2993"	"54.771107"	"40.626020211042450000"	"-8.736593613006280000"	"0"	"0.0000"	"1"	"0.1054"	"1"	"0.1054"	"1"	"0.1054"	"1"	"0.1054"	"0"	"0.0000"
"296"	"1451"	"920"	"0.2450"	"88.756525257359390000"	"0.992925577448762000"	"3.0065"	"9.2946"	"8.9185"	"9.0185"	"19.1598"	"60.514489"	"40.631301080678410000"	"-8.742345292588812000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.5435"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"216"	"1265"	"915"	"0.2437"	"8.981899287224861000"	"0.608880852724899200"	"3.0121"	"8.1137"	"8.0678"	"7.8328"	"16.8503"	"53.364831"	"40.625383304083750000"	"-8.735620936881382000"	"0"	"0.0000"	"1"	"0.1093"	"2"	"0.2186"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"17"	"0"	"885"	"0.2357"	"30.915797439254778000"	"1.102097698291774300"	"2.9921"	"8.2034"	"8.1085"	"8.1424"	"17.2565"	"54.342757"	"40.618057655715620000"	"-8.728785754092698000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"309"	"1484"	"877"	"0.2336"	"15.485129250224123000"	"0.607830066433518300"	"2.9840"	"7.5678"	"7.4709"	"7.4698"	"15.4561"	"50.019042"	"40.622203716722840000"	"-8.736390090192450000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.2281"	"0"	"0.0000"	"1"	"0.1140"	"0"	"0.0000"
"92"	"0"	"864"	"0.2301"	"0.101501953760075760"	"1.291841836577212400"	"2.9965"	"8.9676"	"9.3345"	"9.1400"	"20.1030"	"60.982338"	"40.632213143241124000"	"-8.742189178423070000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.5787"	"0"	"0.0000"	"1"	"0.1157"	"0"	"0.0000"
"333"	"0"	"864"	"0.2301"	"1.236420126528375600"	"0.410411411568660500"	"2.9965"	"8.1551"	"8.2153"	"8.2755"	"17.3657"	"54.768403"	"40.625912177616925000"	"-8.735971790844731000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.4630"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"74"	"67"	"859"	"0.2288"	"20.582719758590716000"	"0.401199805102673330"	"3.0082"	"8.2957"	"8.5169"	"8.6182"	"17.8591"	"56.512701"	"40.633292565270860000"	"-8.742501996882440000"	"1"	"0.1164"	"0"	"0.0000"	"2"	"0.2328"	"0"	"0.0000"	"2"	"0.2328"	"0"	"0.0000"
"122"	"1080"	"843"	"0.2245"	"56.003783356676750000"	"1.296424348300603500"	"2.9941"	"8.9265"	"8.9929"	"8.9502"	"19.7236"	"59.710000"	"40.628471235774270000"	"-8.736822055604053000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1186"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.1186"
"753"	"0"	"836"	"0.2226"	"1.534065515874958800"	"0.300487034147877640"	"2.9952"	"7.6938"	"7.7452"	"7.8541"	"16.7978"	"51.762393"	"40.623771526101460000"	"-8.734799393411487000"	"1"	"0.1196"	"0"	"0.0000"	"5"	"0.5981"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"287"	"0"	"797"	"0.2122"	"24.204740085194460000"	"0.782268081964859400"	"2.9987"	"8.1518"	"7.8683"	"7.9774"	"17.1857"	"53.327980"	"40.627787306603680000"	"-8.737008923725128000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
