pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
287,0,1376,468.0272,24.79984664726396,0.7921278816539534,3.0007,7.9578,7.8278,7.8794,16.4121,52.588859,38.70642767939568,-9.439502485785425,0,0.0000,0,0.0000,6,0.4360,0,0.0000,0,0.0000,0,0.0000
29,776,1334,453.7415,7.160825395530449,0.39984498191443224,3.0053,8.9895,9.0262,8.8403,18.9835,59.680038,38.70882882444242,-9.428761649823779,0,0.0000,0,0.0000,3,0.2249,0,0.0000,0,0.0000,0,0.0000
539,0,1291,439.1156,51.603232382988175,1.3903251049868166,2.9930,8.9868,8.8838,8.9558,19.3431,59.61433,38.71191999408511,-9.425002960439583,1,0.0775,0,0.0000,3,0.2324,0,0.0000,0,0.0000,0,0.0000
554,2063,1283,436.3946,38.58043121044567,0.6015689641027875,3.0047,7.8846,7.7085,7.8613,16.0811,52.120935,38.711608188130825,-9.426476648978545,0,0.0000,3,0.2338,1,0.0779,1,0.0779,1,0.0779,0,0.0000
261,1367,1250,425.1701,13.979803254286704,0.5111372543089271,3.0040,7.2960,7.4560,7.5440,15.6752,49.546712,38.70642501325016,-9.42907527867631,0,0.0000,0,0.0000,0,0.0000,2,0.1600,0,0.0000,0,0.0000
52,63,1241,422.1088,4.307678129397609,0.40011208895623973,3.0024,7.8912,7.8751,7.9331,16.3199,52.665375,38.71098453653705,-9.420005349806988,0,0.0000,1,0.0806,0,0.0000,0,0.0000,0,0.0000,0,0.0000
431,0,1234,419.7279,3.955452211436854,0.497550296981646,3.0008,8.3088,8.0624,7.8590,16.9287,53.84466,38.71287874558851,-9.428640734925871,0,0.0000,0,0.0000,3,0.2431,0,0.0000,0,0.0000,0,0.0000
16,0,1225,416.6667,1.8377527916674712,0.29946643448605836,3.0024,8.2596,8.3420,8.1584,16.8180,55.022237,38.70889880978906,-9.431185918458,0,0.0000,1,0.0816,0,0.0000,1,0.0816,0,0.0000,1,0.0816
274,628,1210,411.5646,28.870742400224543,0.9926457035640055,2.9901,8.1174,8.0198,8.3140,16.9884,54.336132,38.710333448147935,-9.426826756467841,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
13,616,1181,401.7007,3.3443177943760616,0.30272881532755064,3.0076,8.8180,8.7815,8.8273,18.7578,58.72619,38.71164781280403,-9.42749907640163,1,0.0847,0,0.0000,5,0.4234,1,0.0847,0,0.0000,0,0.0000
906,0,1170,397.9592,4.20456727080194,0.39961503781920943,2.9991,8.2436,8.0709,8.0940,16.8274,54.241368,38.70940166785253,-9.426123745799488,1,0.0855,0,0.0000,0,0.0000,1,0.0855,0,0.0000,0,0.0000
909,0,1147,390.1361,10.1307315968802,0.40073276530064594,3.0052,8.0724,8.1072,8.1770,17.4141,54.125754,38.71037663140362,-9.425092574450117,1,0.0872,2,0.1744,0,0.0000,0,0.0000,0,0.0000,0,0.0000
456,0,1079,367.0068,7.217957268287609,0.40167492406930017,2.9954,7.4208,7.4699,7.4597,15.5144,49.667331,38.71215856034046,-9.418825980794015,0,0.0000,0,0.0000,1,0.0927,0,0.0000,0,0.0000,0,0.0000
753,0,1048,356.4626,1.5209833966903532,0.29749781352921006,2.9722,8.2758,8.5124,8.6107,17.8101,56.441889,38.710086155963516,-9.429815913228678,0,0.0000,0,0.0000,1,0.0954,0,0.0000,0,0.0000,0,0.0000
912,0,1026,348.9796,6.234559461881872,0.5000019128638087,2.9951,7.4737,7.5604,7.4581,15.8080,49.982505,38.71007644019744,-9.424107663369869,2,0.1949,0,0.0000,0,0.0000,1,0.0975,0,0.0000,0,0.0000
777,0,1016,345.5782,3.3824155675366594,0.3000421772743094,2.9951,7.7776,7.6122,7.3789,15.6230,50.597126,38.711495256590176,-9.427494778667205,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
613,2231,1013,344.5578,8.71581109282289,0.501707394947284,3.0000,7.7799,7.1885,7.5183,15.5706,49.970316,38.71015050469921,-9.425069226636047,2,0.1974,0,0.0000,7,0.6910,0,0.0000,0,0.0000,1,0.0987
220,1277,993,337.7551,6.700464687121263,0.4117129158630861,2.9980,7.9094,7.9436,7.9849,16.5297,52.973072,38.710145219511574,-9.425628607998341,0,0.0000,1,0.1007,2,0.2014,0,0.0000,0,0.0000,1,0.1007
761,0,956,325.1701,3.2981244812461092,0.30006755953995984,3.0021,7.9592,8.2720,8.1046,16.7782,54.07954,38.70949064109872,-9.425989223476211,2,0.2092,0,0.0000,0,0.0000,1,0.1046,0,0.0000,0,0.0000
58,280,955,324.8299,19.380485532171438,0.7014014401360956,3.0073,8.1246,8.0565,8.0838,17.0545,53.922178,38.712549759548594,-9.42489125596296,0,0.0000,0,0.0000,1,0.1047,0,0.0000,0,0.0000,0,0.0000
179,646,954,324.4898,8.152540641126823,0.6135992629984325,3.0095,7.5797,7.6237,7.6184,15.9958,50.715105,38.70917678941665,-9.423692352337751,1,0.1048,0,0.0000,0,0.0000,0,0.0000,1,0.1048,0,0.0000
32,776,948,322.4490,9.205874723768789,0.498845022812942,2.9937,9.2226,8.9789,8.8956,18.9768,60.215696,38.714380974774194,-9.422914413859965,2,0.2110,1,0.1055,4,0.4219,0,0.0000,0,0.0000,0,0.0000
434,791,939,319.3878,19.66501159535937,0.39932168440950816,2.9872,9.4473,9.3546,9.2790,20.0224,62.402109,38.71295281137257,-9.426918121927596,1,0.1065,0,0.0000,0,0.0000,1,0.1065,0,0.0000,0,0.0000
122,1080,921,313.2653,55.597450038897485,1.2980577429265074,2.9935,9.0543,8.8447,9.0879,19.1053,59.971021,38.711110278837445,-9.429783183427398,0,0.0000,0,0.0000,2,0.2172,0,0.0000,0,0.0000,1,0.1086
110,706,910,309.5238,9.80205188347743,1.2037682664918377,3.0077,9.1681,9.3538,9.1846,19.6077,61.570253,38.70317293695906,-9.428855114588112,1,0.1099,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,895,304.4218,12.38623100292496,0.5018062459542447,3.0000,7.2749,7.5587,7.4570,15.6324,49.534425,38.70633838360786,-9.424835417075078,1,0.1117,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
48,259,858,291.8367,30.881316498998718,0.9985423486480068,3.0047,8.8811,8.8671,8.8543,18.8741,59.11683,38.7042553495764,-9.421683125581668,1,0.1166,0,0.0000,1,0.1166,0,0.0000,0,0.0000,1,0.1166
111,846,854,290.4762,116.75771848558672,0.9941287291007534,2.9893,8.5925,8.4133,8.3349,17.5621,56.31274,38.70247766679459,-9.43545403416989,2,0.2342,1,0.1171,3,0.3513,0,0.0000,0,0.0000,0,0.0000
919,0,832,282.9932,1.0266930344514549,0.2010087374006755,3.0048,7.4002,7.4916,7.6827,15.3930,50.165625,38.70790213651551,-9.429465584433014,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
38,57,828,281.6327,20.123320299257088,1.0978005441135703,2.9988,7.6546,7.6437,7.9312,16.1534,51.621099,38.70965621476654,-9.425085772366161,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
731,0,821,279.2517,1.2203873533678404,0.2989029503914093,2.9854,7.9294,8.1145,8.0560,16.8283,53.555396,38.708298834263566,-9.435072906737945,0,0.0000,0,0.0000,0,0.0000,1,0.1218,0,0.0000,0,0.0000
353,908,794,270.0680,2.3704889629514754,0.6107193088201192,3.0088,7.4219,7.3791,7.9018,15.4307,50.450517,38.7087758307144,-9.429882413650388,0,0.0000,0,0.0000,3,0.3778,0,0.0000,0,0.0000,0,0.0000
559,0,793,269.7279,11.90843485823796,0.5950425500977986,2.9987,8.6456,8.7314,8.9344,19.3291,58.47,38.7114240500706,-9.424343695872848,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1261
176,0,786,267.3469,3.2557265850272192,0.6084125290314356,3.0025,8.6221,8.5992,8.6679,18.3333,57.531616,38.71330982291486,-9.427479518739291,1,0.1272,0,0.0000,2,0.2545,0,0.0000,0,0.0000,0,0.0000
307,0,785,267.0068,11.561168386526168,0.6101219628646875,3.0089,9.0127,9.0968,8.7580,19.2561,59.705529,38.70890526441948,-9.425189209206371,0,0.0000,0,0.0000,3,0.3822,0,0.0000,1,0.1274,0,0.0000
667,0,780,265.3061,13.754845697743198,0.5965338209255909,2.9779,8.9282,8.9154,9.0897,19.1372,59.851859,38.71163567155487,-9.423252445115912,0,0.0000,0,0.0000,1,0.1282,0,0.0000,1,0.1282,0,0.0000
618,2345,751,255.4422,20.94720841057291,0.6994308017779605,3.0040,7.9361,7.7244,7.7816,16.1704,52.093436,38.710525196841,-9.423333800692689,0,0.0000,0,0.0000,16,2.1305,0,0.0000,0,0.0000,0,0.0000
396,1658,732,248.9796,2.0743057996116048,0.30170936664678377,3.0000,7.7418,7.9740,7.8607,17.0219,52.392282,38.709797182519715,-9.428635952886868,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
524,0,718,244.2177,18.009567443042744,0.3964557301533255,2.9958,8.1017,8.1992,8.1992,16.9694,54.44422,38.709838946966414,-9.421882838880908,0,0.0000,0,0.0000,2,0.2786,1,0.1393,1,0.1393,0,0.0000
216,1265,701,238.4354,8.918450718259335,0.6082440800911689,3.0043,8.1869,8.3039,8.2068,16.7447,54.883524,38.71279208519506,-9.430540089447353,1,0.1427,0,0.0000,1,0.1427,0,0.0000,0,0.0000,0,0.0000
74,67,691,235.0340,19.949411607242432,0.39377091652652346,2.9810,8.3835,8.5412,8.7771,18.2822,57.115152,38.71056146021357,-9.42238122834741,0,0.0000,0,0.0000,1,0.1447,0,0.0000,1,0.1447,0,0.0000
100,2728,691,235.0340,13.253690119757168,0.49996658723423454,2.9942,7.6397,8.2258,7.7323,16.9522,52.439262,38.71058653328693,-9.424817397154388,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,668,227.2109,6.12782883947481,0.2991671787719883,2.9925,7.4940,7.1317,7.4985,15.1153,49.164895,38.70413495515843,-9.423355921072778,1,0.1497,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
454,0,666,226.5306,45.42358410537422,1.3018236994385362,3.0000,8.9685,9.1697,9.0045,19.4865,60.317057,38.71051093847614,-9.42441865172265,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
203,0,650,221.0884,42.430281268961636,1.5042396150069473,2.9954,8.4477,8.2277,8.1231,17.1969,55.107754,38.70893984948282,-9.424389155334783,0,0.0000,0,0.0000,2,0.3077,0,0.0000,0,0.0000,0,0.0000
296,1451,642,218.3673,86.37535044263085,0.9750421682715045,2.9735,9.0202,9.0530,8.9766,19.5452,60.110795,38.70157461763589,-9.429813263656118,0,0.0000,0,0.0000,1,0.1558,0,0.0000,0,0.0000,0,0.0000
234,941,632,214.9660,70.76411766794664,1.379843409680113,2.9858,8.1756,7.8750,8.3766,16.8402,54.282579,38.71191062755257,-9.428230076113204,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
84,0,629,213.9456,40.455444395256954,1.4115982534782738,3.0159,8.1860,8.0541,8.3037,17.3990,54.54159,38.71300930174277,-9.426580758566674,0,0.0000,0,0.0000,1,0.1590,0,0.0000,0,0.0000,0,0.0000
167,0,611,207.8231,8.81484960104947,0.5110501070947381,3.0016,9.0835,9.0016,8.9574,19.1064,60.094468,38.711869160655425,-9.428905568947346,0,0.0000,0,0.0000,3,0.4910,0,0.0000,0,0.0000,0,0.0000
275,631,598,203.4014,60.781707947070785,1.2977543747345341,2.9950,7.8144,8.4247,8.4883,17.1505,54.94995,38.70980168839488,-9.424226760674186,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,579,196.9388,3.632115812087512,0.30156664089629476,2.9896,8.0518,7.9620,7.8584,17.5717,53.049292,38.708032322917994,-9.417823911276205,0,0.0000,0,0.0000,1,0.1727,0,0.0000,0,0.0000,0,0.0000
297,1454,545,185.3741,261.1823926173219,2.3159316552888365,3.0018,8.8881,8.9688,8.7780,18.8624,59.188569,38.702538634820606,-9.42961893554027,2,0.3670,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
163,0,543,184.6939,21.69066791508079,0.7106558202489743,3.0074,7.7680,8.0534,7.5709,16.2726,51.98291,38.71023848799419,-9.43244342101303,0,0.0000,0,0.0000,3,0.5525,0,0.0000,0,0.0000,0,0.0000
739,0,542,184.3537,7.208660548683462,0.5996819846194609,3.0111,8.5775,8.7694,8.7694,18.1402,58.035886,38.71003169352794,-9.425642941012976,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1845,0,0.0000
171,0,533,181.2925,22.994823435605582,1.183886553271342,2.9906,7.1032,7.0976,7.7692,15.1276,48.82242,38.7093435930557,-9.42417068962594,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
42,160,533,181.2925,55.77582961724217,1.5914785770097173,2.9887,9.5985,9.7711,9.4953,20.0507,64.144334,38.703503677877634,-9.422401818223788,1,0.1876,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
548,0,511,173.8095,6.847973010820501,0.5041478230964903,3.0157,9.0998,8.9863,8.5695,19.7769,59.234697,38.708475938475694,-9.428661266168847,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,498,169.3878,6.133909953406537,0.504552452918516,3.0261,7.7088,7.4237,7.5442,15.6145,50.392892,38.71295548907441,-9.41725483944395,0,0.0000,0,0.0000,3,0.6024,0,0.0000,0,0.0000,0,0.0000
279,0,489,166.3265,29.133169977391354,1.1990502177447566,3.0082,7.6074,7.5603,7.5419,14.9305,50.466033,38.69969764236792,-9.428794554761428,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,483,164.2857,22.251626804161862,1.1879555178628423,2.9855,7.2277,7.6812,7.5859,15.0870,49.988365,38.7103887046217,-9.426975356782695,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
195,1229,481,163.6054,75.57752870917321,1.3890190623700618,2.9896,7.6778,7.9854,7.7193,15.2287,51.961019,38.710276820580276,-9.424559985938936,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,476,161.9048,25.15144108922858,1.0793889068302356,2.9874,7.6008,7.3487,7.5756,15.2458,50.056009,38.71039715225276,-9.425704232414647,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2101,0,0.0000
520,0,467,158.8435,15.640282108548373,0.6037725601585128,2.9893,8.2677,8.0749,8.3512,17.8779,54.875161,38.710296263888154,-9.424108437587252,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,461,156.8027,45.23161816338396,0.9993318511322625,3.0022,7.6703,8.1432,8.0803,17.0694,53.097158,38.71096139813696,-9.425017774828088,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,453,154.0816,6.627601248012736,0.4068169586245322,2.9757,8.9625,9.0044,9.0839,18.5188,60.113002,38.708217973013,-9.426991975761348,0,0.0000,0,0.0000,2,0.4415,0,0.0000,0,0.0000,0,0.0000
