pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
92,0,294,0.0723,20.1361,61.005476,41.18832809885627,-8.566183021297464,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
741,2679,289,0.0711,16.8893,54.125467,41.18741706580486,-8.562422823943644,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
17,0,287,0.0706,17.3484,54.727247,41.18557911914763,-8.560501648916306,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
520,0,279,0.0686,18.2652,54.918244,41.18835700016992,-8.5625484354351,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,271,0.0667,18.9299,60.975904,41.18672345952254,-8.561776223961774,1,0.3690,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
605,0,263,0.0647,15.6806,50.139278,41.186190792838715,-8.561608218932419,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,254,0.0625,14.3504,49.912599,41.18838673371474,-8.563872107104652,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
328,746,246,0.0605,17.3415,53.803171,41.18810365570368,-8.561657988169296,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,242,0.0595,18.2231,60.450083,41.19170972589794,-8.573203691152356,1,0.4132,0,0.0000,1,0.4132,2,0.8264,0,0.0000,0,0.0000
262,1370,237,0.0583,14.9747,51.664135,41.187207507397375,-8.560296072776834,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,236,0.0581,17.1017,52.702458,41.18781279788271,-8.561804720936502,0,0.0000,0,0.0000,1,0.4237,0,0.0000,0,0.0000,0,0.0000
136,0,231,0.0568,16.6580,54.728442,41.18727000301832,-8.561521952405954,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
928,0,230,0.0566,17.5478,55.372,41.18723324688526,-8.561172154809263,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
456,0,225,0.0554,16.3111,50.3508,41.18569302306705,-8.562438347534316,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
616,0,221,0.0544,15.8462,53.765837,41.18796455141674,-8.565033427590281,0,0.0000,0,0.0000,1,0.4525,0,0.0000,0,0.0000,0,0.0000
36,0,213,0.0524,20.1268,62.044695,41.18643166019763,-8.562715008805469,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,201,0.0494,15.1642,54.272985,41.189792244828844,-8.57229170196753,0,0.0000,0,0.0000,1,0.4975,0,0.0000,0,0.0000,0,0.0000
543,0,199,0.0490,19.6533,61.027387,41.18677628236526,-8.562877786779303,0,0.0000,0,0.0000,1,0.5025,0,0.0000,0,0.0000,0,0.0000
