"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"32"	"776"	"1798"	"0.2063"	"9.180028093868952000"	"0.498602881770709400"	"3.0061"	"8.8821"	"9.0584"	"8.9611"	"19.3053"	"59.781257"	"41.173155211744850000"	"-8.679202544186830000"	"2"	"0.1112"	"0"	"0.0000"	"4"	"0.2225"	"0"	"0.0000"	"2"	"0.1112"	"0"	"0.0000"
"751"	"0"	"1784"	"0.2047"	"4.110564572327340000"	"0.301150786636121600"	"3.0034"	"7.4922"	"7.5168"	"7.6043"	"15.5594"	"50.251676"	"41.169690246753280000"	"-8.672995731565734000"	"1"	"0.0561"	"0"	"0.0000"	"3"	"0.1682"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"278"	"0"	"1752"	"0.2010"	"9.740399168124545000"	"0.610084725542792800"	"3.0006"	"7.5599"	"7.6958"	"7.5850"	"15.8602"	"50.757312"	"41.172367378925170000"	"-8.678283776574887000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2283"	"2"	"0.1142"	"0"	"0.0000"	"0"	"0.0000"
"179"	"646"	"1749"	"0.2007"	"8.031095509807360000"	"0.611110345262275400"	"3.0017"	"7.7238"	"7.5626"	"7.7707"	"15.9400"	"51.238125"	"41.171004328882496000"	"-8.678374347337694000"	"1"	"0.0572"	"0"	"0.0000"	"2"	"0.1144"	"1"	"0.0572"	"2"	"0.1144"	"0"	"0.0000"
"906"	"0"	"1723"	"0.1977"	"4.211558511240557000"	"0.400355411981179470"	"2.9942"	"8.0261"	"7.9588"	"7.9936"	"16.6866"	"53.285647"	"41.171417418090850000"	"-8.676755590231650000"	"1"	"0.0580"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1161"	"0"	"0.0000"
"919"	"0"	"1721"	"0.1974"	"1.028495986220242300"	"0.200299206318064360"	"2.9988"	"7.6142"	"7.3887"	"7.5967"	"15.7728"	"50.221517"	"41.175676362567340000"	"-8.682326027232150000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"29"	"776"	"1711"	"0.1963"	"7.188124885899083000"	"0.400483772620201700"	"2.9942"	"8.9001"	"8.9205"	"8.8188"	"19.1812"	"59.198703"	"41.172808018154484000"	"-8.678585701240943000"	"1"	"0.0584"	"0"	"0.0000"	"3"	"0.1753"	"0"	"0.0000"	"1"	"0.0584"	"0"	"0.0000"
"274"	"628"	"1691"	"0.1940"	"28.406116248872042000"	"0.986951213365341200"	"3.0113"	"7.8752"	"7.9858"	"7.7983"	"16.5624"	"52.576405"	"41.171823029183486000"	"-8.677115780121941000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"52"	"63"	"1677"	"0.1924"	"4.362806957657657000"	"0.402685300432034400"	"3.0018"	"7.8730"	"7.9833"	"7.9940"	"16.3304"	"53.000680"	"41.170438208707985000"	"-8.673881056970243000"	"1"	"0.0596"	"1"	"0.0596"	"3"	"0.1789"	"2"	"0.1193"	"0"	"0.0000"	"0"	"0.0000"
"909"	"0"	"1674"	"0.1921"	"10.264797590566024000"	"0.403568088429039740"	"3.0048"	"7.7318"	"7.8501"	"8.1010"	"16.8244"	"52.628429"	"41.171432969666890000"	"-8.676579706146340000"	"1"	"0.0597"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1195"
