pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
84,0,1640,534.2020,19.1683,59.202024,38.71384952687832,-9.423806589458735,1,0.0610,1,0.0610,2,0.1220,1,0.0610,0,0.0000,0,0.0000
278,0,1628,530.2932,17.9576,57.932089,38.70000871878791,-9.428305417119237,1,0.0614,0,0.0000,3,0.1843,0,0.0000,0,0.0000,1,0.0614
605,0,1599,520.8469,17.3233,55.395654,38.712506799455774,-9.425367658057484,0,0.0000,0,0.0000,1,0.0625,0,0.0000,1,0.0625,0,0.0000
176,0,1573,512.3779,18.7241,58.632613,38.71216152018119,-9.425441705877933,0,0.0000,0,0.0000,2,0.1271,0,0.0000,0,0.0000,0,0.0000
171,0,1548,504.2345,15.2145,50.266932,38.70800135100005,-9.423114674873506,1,0.0646,1,0.0646,0,0.0000,0,0.0000,0,0.0000,1,0.0646
110,706,1546,503.5831,18.2749,58.10991,38.703484119718816,-9.429431386996416,1,0.0647,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,1546,503.5831,16.6365,52.697995,38.711132842240126,-9.424759870626314,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
234,941,1544,502.9316,16.8705,53.199527,38.712935767446965,-9.427503608234739,1,0.0648,2,0.1295,5,0.3238,1,0.0648,0,0.0000,1,0.0648
592,2168,1431,466.1238,15.2984,49.573606,38.7113982785486,-9.42544901313084,0,0.0000,0,0.0000,4,0.2795,1,0.0699,0,0.0000,1,0.0699
520,0,1414,460.5863,19.1117,59.619562,38.71030606450876,-9.423533359799325,0,0.0000,0,0.0000,0,0.0000,1,0.0707,0,0.0000,0,0.0000
195,1229,1387,451.7915,16.5934,52.686013,38.71039792763028,-9.425018601751045,1,0.0721,0,0.0000,0,0.0000,0,0.0000,1,0.0721,0,0.0000
159,1139,1377,448.5342,15.6645,49.389143,38.710123488237606,-9.424868435852108,1,0.0726,0,0.0000,0,0.0000,0,0.0000,1,0.0726,1,0.0726
432,0,1371,446.5798,16.3421,51.984902,38.71067264821734,-9.425224586525841,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,1366,444.9511,15.5168,50.582343,38.71061995270726,-9.424167272365926,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
28,53,1335,434.8534,17.1116,54.395378,38.710035960836514,-9.423118839817183,2,0.1498,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
279,0,1325,431.5961,17.8506,57.048279,38.70003809709744,-9.427903631708242,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0755
456,0,1315,428.3388,15.2700,49.794753,38.70521898101208,-9.424988660031946,0,0.0000,0,0.0000,3,0.2281,0,0.0000,1,0.0760,0,0.0000
296,1451,1288,419.5440,17.6514,54.93618,38.70261067701511,-9.429442714452787,1,0.0776,0,0.0000,2,0.1553,1,0.0776,1,0.0776,1,0.0776
156,1130,1267,412.7036,16.4617,53.84543,38.70999925472561,-9.424822775879624,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
111,846,1248,406.5147,18.0801,57.0298,38.70602953723844,-9.429714245779389,0,0.0000,1,0.0801,4,0.3205,0,0.0000,1,0.0801,0,0.0000
167,0,1213,395.1140,17.0998,55.242308,38.71008421210622,-9.429512335747372,0,0.0000,0,0.0000,3,0.2473,0,0.0000,0,0.0000,0,0.0000
153,1121,1202,391.5309,16.9792,53.18916,38.70982563303949,-9.424628996489847,1,0.0832,1,0.0832,0,0.0000,0,0.0000,0,0.0000,0,0.0000
