"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"122"	"1080"	"2698"	"0.7235"	"56.236290054491210000"	"1.300645678173460300"	"3.0011"	"8.4678"	"8.6182"	"8.4288"	"18.1753"	"56.699529"	"41.187061857931575000"	"-8.627080822880309000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1483"	"0"	"0.0000"	"1"	"0.0371"	"0"	"0.0000"
"163"	"0"	"2697"	"0.7232"	"21.682750900424256000"	"0.709187831075824100"	"2.9989"	"7.7768"	"7.8980"	"7.8276"	"16.3867"	"52.227509"	"41.187316465935810000"	"-8.627505075438973000"	"0"	"0.0000"	"1"	"0.0371"	"7"	"0.2595"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"592"	"2330"	"2628"	"0.7047"	"34.025734846775350000"	"1.205388692869589800"	"3.0042"	"7.5807"	"7.5978"	"7.5989"	"15.6027"	"50.616450"	"41.188795450638660000"	"-8.628110047110864000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0761"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0381"
"431"	"0"	"2519"	"0.6755"	"4.018566782293596000"	"0.500413057784689400"	"2.9996"	"7.7614"	"7.6800"	"7.7019"	"16.3410"	"51.429452"	"41.190251727734790000"	"-8.626109038540900000"	"1"	"0.0397"	"0"	"0.0000"	"6"	"0.2382"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"554"	"2063"	"2504"	"0.6715"	"38.558088833956030000"	"0.600192694200409800"	"2.9988"	"8.6997"	"8.4093"	"8.5851"	"17.9297"	"57.098023"	"41.195991416029244000"	"-8.623454140346109000"	"1"	"0.0399"	"0"	"0.0000"	"3"	"0.1198"	"0"	"0.0000"	"1"	"0.0399"	"0"	"0.0000"
"316"	"0"	"2501"	"0.6707"	"10.511796948426039000"	"0.409730008778661950"	"2.9972"	"8.4162"	"8.3199"	"8.3930"	"17.5678"	"55.842587"	"41.188995070455924000"	"-8.625534826314190000"	"2"	"0.0800"	"0"	"0.0000"	"5"	"0.1999"	"1"	"0.0400"	"0"	"0.0000"	"0"	"0.0000"
"574"	"0"	"2472"	"0.6629"	"5.952807624275222000"	"0.402214292346277000"	"3.0185"	"7.6808"	"7.5663"	"7.4207"	"15.6570"	"50.373139"	"41.190024859898480000"	"-8.626590823057956000"	"2"	"0.0809"	"0"	"0.0000"	"4"	"0.1618"	"0"	"0.0000"	"2"	"0.0809"	"0"	"0.0000"
"25"	"598"	"2407"	"0.6454"	"6.060421999833339000"	"0.397700916337737850"	"2.9908"	"7.6041"	"7.5218"	"7.5962"	"15.7138"	"50.493502"	"41.190551272943740000"	"-8.627484078873682000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.2493"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0415"
"527"	"0"	"2261"	"0.6063"	"2.125909747262450000"	"0.397939080148868800"	"3.0013"	"7.5975"	"7.6656"	"7.7842"	"15.8925"	"51.216294"	"41.190679845590935000"	"-8.626402825797332000"	"1"	"0.0442"	"0"	"0.0000"	"4"	"0.1769"	"1"	"0.0442"	"0"	"0.0000"	"0"	"0.0000"
"580"	"0"	"2252"	"0.6039"	"5.614672186615416000"	"0.499138124015354500"	"3.0080"	"7.8020"	"7.9063"	"7.9281"	"16.5111"	"52.525147"	"41.190538742132205000"	"-8.626253868314084000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0444"	"0"	"0.0000"
"29"	"776"	"2218"	"0.5948"	"7.169862925359904000"	"0.400711238249577500"	"2.9973"	"8.2822"	"8.1492"	"8.2444"	"17.6046"	"54.835185"	"41.187739209565320000"	"-8.629172195466990000"	"2"	"0.0902"	"0"	"0.0000"	"3"	"0.1353"	"1"	"0.0451"	"3"	"0.1353"	"0"	"0.0000"
"278"	"0"	"2215"	"0.5940"	"9.665013858828410000"	"0.608486089273619400"	"3.0041"	"7.9074"	"7.9526"	"7.7616"	"16.2266"	"52.492722"	"41.186315370542374000"	"-8.634581311805118000"	"0"	"0.0000"	"2"	"0.0903"	"1"	"0.0451"	"0"	"0.0000"	"1"	"0.0451"	"1"	"0.0451"
"539"	"0"	"2120"	"0.5685"	"51.482429980331150000"	"1.386793167834241300"	"2.9868"	"8.3491"	"8.4608"	"8.3575"	"17.6769"	"55.927679"	"41.190636979408970000"	"-8.624572161418302000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.2830"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"396"	"1658"	"2101"	"0.5634"	"2.051011496263073700"	"0.300205244568481100"	"3.0000"	"7.8320"	"7.7158"	"7.8958"	"16.4269"	"52.096821"	"41.188576429397955000"	"-8.628697977063858000"	"1"	"0.0476"	"1"	"0.0476"	"2"	"0.0952"	"0"	"0.0000"	"1"	"0.0476"	"0"	"0.0000"
