pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
136,0,717,219.9387,18.2971,56.094742,38.62245734708956,-9.108026912194454,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,691,211.9632,18.6179,58.144602,38.62246117492774,-9.106861206501652,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
196,0,684,209.8160,16.8231,52.852617,38.622294951445994,-9.108451300994059,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,658,201.8405,15.6216,49.382021,38.6222781483945,-9.10802164489495,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,646,198.1595,17.4396,54.337647,38.6226619907432,-9.106707619689352,0,0.0000,1,0.1548,0,0.0000,0,0.0000,0,0.0000,0,0.0000
18,0,619,189.8773,17.8126,58.158304,38.61938351832968,-9.11328679855026,0,0.0000,0,0.0000,4,0.6462,0,0.0000,0,0.0000,0,0.0000
627,0,609,186.8098,18.0887,57.339902,38.62184012383227,-9.10728661345764,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
328,746,604,185.2761,18.1391,58.344537,38.6275656570305,-9.106842845079948,1,0.1656,0,0.0000,2,0.3311,0,0.0000,1,0.1656,0,0.0000
20,47,602,184.6626,16.7392,55.13093,38.62348356559626,-9.107160221314205,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
669,2614,579,177.6074,16.5112,53.356477,38.621689379000216,-9.106445965829483,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
422,96,578,177.3006,14.9187,48.412301,38.62291463073567,-9.11485586889647,0,0.0000,0,0.0000,1,0.1730,0,0.0000,0,0.0000,0,0.0000
