pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
92,0,4825,1259.7911,17.0025,54.820947,38.774922033999964,-9.149408133507382,1,0.0207,0,0.0000,7,0.1451,2,0.0415,2,0.0415,2,0.0415
741,2679,4643,1212.2715,19.1238,59.714209,38.77523062597979,-9.139131292922217,3,0.0646,0,0.0000,0,0.0000,0,0.0000,0,0.0000,3,0.0646
167,0,4565,1191.9060,17.1958,54.450456,38.77471623029729,-9.138649919785477,3,0.0657,0,0.0000,9,0.1972,0,0.0000,1,0.0219,0,0.0000
108,0,4449,1161.6188,17.0697,53.752978,38.77825692878101,-9.140199646650432,3,0.0674,0,0.0000,65,1.4610,2,0.0450,0,0.0000,0,0.0000
753,0,4274,1115.9269,17.4839,55.474378,38.77868348705182,-9.140527080456925,1,0.0234,1,0.0234,4,0.0936,0,0.0000,0,0.0000,0,0.0000
234,941,4274,1115.9269,17.0391,53.633355,38.77771625988225,-9.142527178124567,1,0.0234,0,0.0000,11,0.2574,0,0.0000,0,0.0000,0,0.0000
111,846,4262,1112.7937,18.4507,57.504627,38.77286384940386,-9.138126582302457,1,0.0235,1,0.0235,10,0.2346,0,0.0000,0,0.0000,0,0.0000
432,0,4202,1097.1279,16.4895,52.946735,38.777419594324215,-9.142456622768277,2,0.0476,1,0.0238,0,0.0000,0,0.0000,0,0.0000,0,0.0000
28,53,4191,1094.2559,17.7125,55.392761,38.777707307659306,-9.140974536434769,4,0.0954,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,4175,1090.0783,15.5432,50.138606,38.77806689215676,-9.142297792167692,0,0.0000,2,0.0479,0,0.0000,0,0.0000,2,0.0479,1,0.0240
739,0,4160,1086.1619,16.7007,52.458868,38.77764061181336,-9.141284552875256,1,0.0240,3,0.0721,0,0.0000,0,0.0000,1,0.0240,0,0.0000
667,0,4105,1071.8016,17.8417,57.171981,38.77770641447242,-9.146232886422515,1,0.0244,0,0.0000,5,0.1218,0,0.0000,2,0.0487,0,0.0000
171,0,4104,1071.5405,15.6764,49.595553,38.7773366660198,-9.14168416084469,1,0.0244,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0244
195,1229,4085,1066.5796,16.6854,54.353856,38.77793873216695,-9.1425437832856,3,0.0734,1,0.0245,0,0.0000,0,0.0000,1,0.0245,0,0.0000
309,1484,4085,1066.5796,15.6737,50.101476,38.77331284418054,-9.133704174810124,1,0.0245,2,0.0490,1,0.0245,3,0.0734,1,0.0245,0,0.0000
156,1130,4025,1050.9138,16.9133,53.851709,38.77723948572597,-9.141673201606347,0,0.0000,1,0.0248,0,0.0000,1,0.0248,1,0.0248,1,0.0248
592,2168,3941,1028.9817,15.5920,49.969774,38.77806451925179,-9.141789366374008,0,0.0000,1,0.0254,10,0.2537,1,0.0254,0,0.0000,1,0.0254
605,0,3920,1023.4987,17.3482,55.034015,38.77945557799936,-9.146230591016309,1,0.0255,0,0.0000,5,0.1276,0,0.0000,1,0.0255,1,0.0255
159,1139,3885,1014.3603,15.6445,49.603279,38.77758759409544,-9.142480408931473,0,0.0000,1,0.0257,0,0.0000,1,0.0257,7,0.1802,3,0.0772
153,1121,3868,1009.9217,17.0339,53.556787,38.77769627284474,-9.14142576149977,1,0.0259,1,0.0259,0,0.0000,0,0.0000,2,0.0517,1,0.0259
13,616,3798,991.6449,17.0363,54.313931,38.78190499392714,-9.147006012199444,1,0.0263,0,0.0000,15,0.3949,2,0.0527,3,0.0790,0,0.0000
588,0,3721,971.5405,15.7783,49.521287,38.77246337005269,-9.133515915757537,3,0.0806,1,0.0269,6,0.1612,2,0.0537,1,0.0269,1,0.0269
520,0,3670,958.2245,18.7458,58.721828,38.77770365486389,-9.141247316373288,1,0.0272,0,0.0000,0,0.0000,1,0.0272,1,0.0272,1,0.0272
280,292,3646,951.9582,18.5472,58.134328,38.77837885639509,-9.141249108118021,1,0.0274,0,0.0000,7,0.1920,1,0.0274,0,0.0000,0,0.0000
698,0,3623,945.9530,16.9868,53.964011,38.775346992629316,-9.134299701591063,1,0.0276,1,0.0276,5,0.1380,0,0.0000,1,0.0276,0,0.0000
696,0,3589,937.0757,19.1914,59.517651,38.77704040580252,-9.132385058162335,3,0.0836,0,0.0000,6,0.1672,1,0.0279,0,0.0000,0,0.0000
345,1568,3559,929.2428,18.5937,58.917224,38.77337421426829,-9.137333518973497,2,0.0562,0,0.0000,8,0.2248,0,0.0000,2,0.0562,2,0.0562
454,0,3503,914.6214,18.1150,56.968921,38.77776510922461,-9.142220835188915,2,0.0571,0,0.0000,0,0.0000,0,0.0000,1,0.0285,1,0.0285
422,96,3379,882.2454,15.5747,49.750447,38.77039322522829,-9.131516893720901,0,0.0000,0,0.0000,5,0.1480,1,0.0296,4,0.1184,0,0.0000
328,746,3315,865.5352,18.1285,57.004851,38.78094188507349,-9.146098694541841,0,0.0000,0,0.0000,2,0.0603,0,0.0000,1,0.0302,0,0.0000
755,0,3202,836.0313,18.5940,59.076249,38.77728593180312,-9.14040613010593,1,0.0312,0,0.0000,4,0.1249,0,0.0000,0,0.0000,0,0.0000
19,45,3194,833.9426,16.8046,53.797427,38.777320136994284,-9.13635296756912,1,0.0313,1,0.0313,5,0.1565,1,0.0313,1,0.0313,0,0.0000
662,0,3182,830.8094,18.1323,58.001323,38.78034845675719,-9.143258732895422,1,0.0314,1,0.0314,0,0.0000,0,0.0000,3,0.0943,2,0.0629
305,1472,3159,824.8042,16.4321,52.499753,38.780334561256595,-9.143281655022301,0,0.0000,1,0.0317,0,0.0000,0,0.0000,0,0.0000,0,0.0000
136,0,3120,814.6214,17.3215,55.928119,38.77844337099204,-9.143748069131124,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,3105,810.7050,16.8728,53.925272,38.77769141517672,-9.142123678355274,1,0.0322,2,0.0644,4,0.1288,0,0.0000,3,0.0966,0,0.0000
421,94,3025,789.8172,15.6651,50.861326,38.777941281675346,-9.141043096884289,0,0.0000,2,0.0661,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,3020,788.5117,17.5954,55.898404,38.78055603736387,-9.1452066524981,0,0.0000,0,0.0000,7,0.2318,0,0.0000,0,0.0000,0,0.0000
