pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
374,764,737,247.3154,16.4315,54.666106,38.85486640787564,-9.074486333185838,0,0.0000,0,0.0000,2,0.2714,0,0.0000,0,0.0000,0,0.0000
36,0,714,239.5973,17.6261,55.085658,38.852517215344164,-9.07669652409423,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
48,259,705,236.5772,17.5404,55.624823,38.853121594883724,-9.076069918080577,1,0.1418,0,0.0000,1,0.1418,0,0.0000,0,0.0000,1,0.1418
343,0,704,236.2416,18.7088,58.813097,38.85507715881319,-9.077068716090023,1,0.1420,0,0.0000,1,0.1420,0,0.0000,0,0.0000,0,0.0000
104,224,702,235.5705,18.0584,55.86896,38.85140983139589,-9.078126714641565,0,0.0000,1,0.1425,1,0.1425,0,0.0000,0,0.0000,0,0.0000
938,0,689,231.2081,15.5515,49.908099,38.85540140900599,-9.074402073860504,1,0.1451,0,0.0000,0,0.0000,1,0.1451,0,0.0000,1,0.1451
122,1080,674,226.1745,18.4881,58.852463,38.852442370639906,-9.072560755773884,0,0.0000,0,0.0000,1,0.1484,0,0.0000,0,0.0000,0,0.0000
371,755,666,223.4899,17.3048,53.376727,38.85533252890589,-9.074359181223507,0,0.0000,0,0.0000,1,0.1502,0,0.0000,1,0.1502,0,0.0000
262,1370,659,221.1409,15.4674,50.655979,38.85682074595832,-9.073082572520697,1,0.1517,1,0.1517,0,0.0000,0,0.0000,0,0.0000,0,0.0000
577,0,629,211.0738,14.9539,49.196455,38.854609668136476,-9.074875574180313,0,0.0000,0,0.0000,2,0.3180,0,0.0000,1,0.1590,0,0.0000
359,830,592,198.6577,15.3784,50.199004,38.85451332849895,-9.075406718215547,1,0.1689,0,0.0000,13,2.1959,0,0.0000,0,0.0000,0,0.0000
731,0,578,193.9597,18.4810,59.480744,38.85260503043208,-9.06529151753812,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1730,0,0.0000
421,95,576,193.2886,20.5868,61.466146,38.85510809466942,-9.074386376034502,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,568,190.6040,15.2746,50.962535,38.85405863666535,-9.075121678778245,0,0.0000,0,0.0000,1,0.1761,0,0.0000,0,0.0000,0,0.0000
302,923,558,187.2483,15.3746,50.286667,38.855631685109664,-9.076484351322511,0,0.0000,0,0.0000,5,0.8961,0,0.0000,0,0.0000,0,0.0000
197,0,538,180.5369,15.8383,51.14,38.855809757281754,-9.07380795745562,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
30,779,537,180.2013,17.6108,55.688026,38.85441271713322,-9.073943386901773,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,536,179.8658,17.1175,53.930392,38.85466539536471,-9.075721369923496,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1866,0,0.0000
345,1568,531,178.1879,18.3823,58.844802,38.85666404594278,-9.072194346303435,0,0.0000,0,0.0000,1,0.1883,0,0.0000,0,0.0000,0,0.0000
286,0,524,175.8389,18.4637,56.221508,38.85525872647587,-9.074882461154575,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
