pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
167,0,788,269.8630,16.3236,51.249391,38.5734414483014,-7.907932549416111,0,0.0000,2,0.2538,2,0.2538,1,0.1269,0,0.0000,0,0.0000
30,779,780,267.1233,16.9410,52.031385,38.5719233965555,-7.910274130736459,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1282
110,706,761,260.6164,16.5585,51.838279,38.570994859205996,-7.918256635203439,1,0.1314,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,750,256.8493,17.0120,52.823653,38.57188350557038,-7.910989515811867,0,0.0000,0,0.0000,2,0.2667,0,0.0000,0,0.0000,0,0.0000
554,2063,748,256.1644,18.8516,58.036417,38.572056738392234,-7.911073876014485,0,0.0000,1,0.1337,1,0.1337,0,0.0000,0,0.0000,0,0.0000
218,0,742,254.1096,19.2776,59.425081,38.57077830525792,-7.911073444842535,0,0.0000,0,0.0000,2,0.2695,0,0.0000,0,0.0000,0,0.0000
313,0,717,245.5479,14.9093,49.524101,38.571519855555906,-7.911827699010922,1,0.1395,0,0.0000,2,0.2789,0,0.0000,0,0.0000,0,0.0000
755,0,709,242.8082,20.5628,62.212694,38.57201869037111,-7.911970991366576,0,0.0000,0,0.0000,3,0.4231,0,0.0000,0,0.0000,0,0.0000
190,1214,704,241.0959,17.1875,55.132713,38.57098178124345,-7.917827142869038,0,0.0000,0,0.0000,1,0.1420,0,0.0000,3,0.4261,0,0.0000
616,0,699,239.3836,15.4549,49.677296,38.570404456595924,-7.914907879537626,1,0.1431,1,0.1431,3,0.4292,0,0.0000,0,0.0000,0,0.0000
