pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
171,0,1363,442.5325,15.2700,49.78226,38.707714125162695,-9.297468683798142,1,0.0734,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0734
159,1139,1359,441.2338,15.6196,49.021435,38.70797122187714,-9.298147622152122,0,0.0000,1,0.0736,0,0.0000,0,0.0000,0,0.0000,0,0.0000
592,2168,1356,440.2597,15.7035,50.624506,38.70857651894023,-9.297621163513233,0,0.0000,0,0.0000,5,0.3687,0,0.0000,0,0.0000,0,0.0000
195,1229,1329,431.4935,16.5139,54.000564,38.70850220055684,-9.297313354975818,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,1326,430.5195,16.4404,51.617263,38.70806403572989,-9.297656124829382,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
520,0,1303,423.0519,19.0936,59.759501,38.70953802060407,-9.29740814200066,1,0.0767,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,1289,418.5065,15.6206,49.695718,38.70765173520752,-9.297789553454978,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0776
234,941,1263,410.0649,16.8456,53.160847,38.709999823377565,-9.298461312602551,1,0.0792,0,0.0000,1,0.0792,0,0.0000,0,0.0000,1,0.0792
156,1130,1242,403.2468,16.8414,53.8969,38.70830937372505,-9.2975721023092,0,0.0000,0,0.0000,0,0.0000,1,0.0805,1,0.0805,0,0.0000
305,1472,1234,400.6494,15.9862,52.040381,38.707127541410294,-9.298546694296324,1,0.0810,1,0.0810,0,0.0000,0,0.0000,1,0.0810,2,0.1621
108,0,1227,398.3766,16.4026,53.865811,38.70915104995881,-9.296885662585993,0,0.0000,0,0.0000,14,1.1410,0,0.0000,0,0.0000,0,0.0000
662,0,1226,398.0519,18.2276,57.913703,38.70653288211777,-9.297585320598312,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0816
42,160,1198,388.9610,19.1052,59.649399,38.70189717363177,-9.292332678083845,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1669,0,0.0000
28,53,1193,387.3377,17.6412,55.384166,38.709364369363435,-9.297145673050434,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0838
280,292,1182,383.7662,19.3613,60.342124,38.70759286485506,-9.297208327080511,1,0.0846,0,0.0000,4,0.3384,0,0.0000,0,0.0000,0,0.0000
153,1121,1181,383.4416,16.8628,53.598518,38.70939633654268,-9.297270264331106,1,0.0847,1,0.0847,0,0.0000,0,0.0000,0,0.0000,0,0.0000
218,0,1175,381.4935,17.2562,54.914494,38.70777572996215,-9.298216470828853,1,0.0851,0,0.0000,3,0.2553,0,0.0000,0,0.0000,0,0.0000
