pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
353,908,1410,465.3465,15.6418,49.587241,41.18749891753621,-8.563689474065459,0,0.0000,0,0.0000,1,0.0709,2,0.1418,1,0.0709,2,0.1418
32,776,1396,460.7261,17.8080,56.451748,41.18615316992673,-8.561184244560915,0,0.0000,0,0.0000,3,0.2149,0,0.0000,0,0.0000,0,0.0000
661,0,1390,458.7459,17.8223,54.863439,41.187010780079085,-8.562626746936374,1,0.0719,0,0.0000,2,0.1439,0,0.0000,0,0.0000,2,0.1439
307,0,1315,433.9934,17.9452,56.485095,41.18693961286643,-8.562167258393623,2,0.1521,0,0.0000,0,0.0000,1,0.0760,0,0.0000,0,0.0000
928,0,1307,431.3531,19.9518,62.041944,41.18651927373005,-8.56263127958864,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0765,0,0.0000
84,0,1249,412.2112,16.5701,53.415212,41.1855612955279,-8.560993233379135,0,0.0000,0,0.0000,2,0.1601,0,0.0000,0,0.0000,0,0.0000
28,53,1237,408.2508,18.7437,59.272401,41.18680204531547,-8.561038491606295,2,0.1617,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
618,2345,1231,406.2706,17.8010,56.454509,41.18754814213283,-8.562684234777917,2,0.1625,0,0.0000,18,1.4622,1,0.0812,0,0.0000,2,0.1625
524,0,1210,399.3399,15.8421,52.045959,41.18815821238158,-8.562039029441845,1,0.0826,0,0.0000,1,0.0826,0,0.0000,0,0.0000,1,0.0826
203,0,1189,392.4092,16.6131,53.318553,41.18694312875426,-8.560321769051672,1,0.0841,0,0.0000,3,0.2523,0,0.0000,0,0.0000,0,0.0000
559,0,1186,391.4191,16.9933,53.35199,41.1877802131415,-8.562671397976327,0,0.0000,0,0.0000,2,0.1686,0,0.0000,0,0.0000,0,0.0000
328,746,1176,388.1188,19.5842,60.574583,41.187658796695175,-8.561469164605226,0,0.0000,0,0.0000,0,0.0000,1,0.0850,0,0.0000,0,0.0000
309,1484,1175,387.7888,15.9115,51.059992,41.18542934146633,-8.56302808576506,0,0.0000,0,0.0000,2,0.1702,0,0.0000,0,0.0000,0,0.0000
122,1080,1153,380.5281,18.0893,56.43438,41.18849324869063,-8.563497167193391,0,0.0000,0,0.0000,3,0.2602,0,0.0000,0,0.0000,0,0.0000
741,2679,1125,371.2871,19.1289,60.031627,41.18739117651143,-8.561526113119234,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
74,67,1123,370.6271,18.7542,60.061523,41.18736113373537,-8.562154918068561,1,0.0890,0,0.0000,2,0.1781,0,0.0000,1,0.0890,0,0.0000
204,1244,1115,367.9868,15.7309,49.921175,41.19756941162302,-8.564678005384016,1,0.0897,0,0.0000,16,1.4350,0,0.0000,1,0.0897,1,0.0897
234,941,1089,359.4059,15.9275,52.072259,41.18711918098483,-8.561385076052105,0,0.0000,0,0.0000,2,0.1837,0,0.0000,0,0.0000,0,0.0000
176,0,1078,355.7756,17.2356,55.532839,41.187175971442144,-8.562532720687752,1,0.0928,0,0.0000,2,0.1855,0,0.0000,0,0.0000,1,0.0928
739,0,1076,355.1155,16.9833,53.399508,41.18691663747504,-8.561926127410759,0,0.0000,0,0.0000,0,0.0000,1,0.0929,0,0.0000,3,0.2788
662,0,1043,344.2244,18.2589,57.777766,41.18696005472434,-8.561017400577231,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0959,0,0.0000
104,224,1005,331.6832,18.7433,58.335025,41.18811113968843,-8.564273839569704,0,0.0000,0,0.0000,1,0.0995,1,0.0995,0,0.0000,0,0.0000
421,95,999,329.7030,20.8088,62.865235,41.18724853749159,-8.561668840528212,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,990,326.7327,16.2525,50.509536,41.18662312069459,-8.562746616993312,0,0.0000,1,0.1010,0,0.0000,0,0.0000,1,0.1010,0,0.0000
605,0,989,326.4026,15.6795,50.563013,41.1865307129201,-8.561761998532615,1,0.1011,0,0.0000,1,0.1011,0,0.0000,0,0.0000,0,0.0000
603,0,989,326.4026,15.6127,50.032427,41.186803791506335,-8.561225097206124,0,0.0000,0,0.0000,0,0.0000,1,0.1011,1,0.1011,1,0.1011
