pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
708,0,1131,368.4039,17.5455,54.050469,40.597945927103964,-8.660823544272784,1,0.0884,0,0.0000,3,0.2653,0,0.0000,0,0.0000,0,0.0000
168,0,1107,360.5863,17.9657,57.613342,40.596710392405676,-8.661339488208046,1,0.0903,0,0.0000,0,0.0000,0,0.0000,1,0.0903,0,0.0000
195,1229,1085,353.4202,17.1502,52.354286,40.60082431213046,-8.663491472424488,0,0.0000,1,0.0922,0,0.0000,0,0.0000,0,0.0000,0,0.0000
777,0,1059,344.9511,15.8621,48.964514,40.600992391406365,-8.661082941455636,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
28,53,1056,343.9739,16.5881,54.949451,40.601680916014246,-8.661856467656868,1,0.0947,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
171,0,1046,340.7166,15.1587,49.095019,40.60112796763071,-8.66343017671373,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
592,2168,1039,338.4365,15.3985,49.804341,40.60064996921605,-8.663007747967765,0,0.0000,2,0.1925,4,0.3850,1,0.0962,0,0.0000,0,0.0000
755,0,1029,335.1792,16.7843,52.503965,40.60079926481529,-8.661846467903553,1,0.0972,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,1027,334.5277,16.2103,51.890244,40.60154754320905,-8.663014272207446,0,0.0000,1,0.0974,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,1022,332.8990,17.7035,55.355401,40.598891825840944,-8.662063628319164,0,0.0000,0,0.0000,2,0.1957,0,0.0000,0,0.0000,1,0.0978
159,1139,1021,332.5733,15.4104,50.101332,40.60178241300002,-8.662482205983624,1,0.0979,0,0.0000,0,0.0000,0,0.0000,1,0.0979,0,0.0000
48,259,1021,332.5733,18.3497,56.752478,40.60197781230128,-8.66227357617625,1,0.0979,0,0.0000,3,0.2938,0,0.0000,0,0.0000,1,0.0979
603,0,1019,331.9218,15.4936,49.004505,40.60109655699504,-8.66275503291942,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,1009,328.6645,17.1388,55.366066,40.600932812614836,-8.662493767633329,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.1982,0,0.0000
153,1121,995,324.1042,16.0884,52.714724,40.60080517231708,-8.662725956336242,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,978,318.5668,16.2137,52.594765,40.60105843623932,-8.663752160823622,0,0.0000,0,0.0000,0,0.0000,2,0.2045,0,0.0000,0,0.0000
397,1661,963,313.6808,17.1558,54.519481,40.599524618098535,-8.661978940797493,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1038
92,0,930,302.9316,18.3785,57.596247,40.601592469847844,-8.664532388253761,0,0.0000,0,0.0000,2,0.2151,0,0.0000,1,0.1075,0,0.0000
18,0,921,300.0000,18.1759,56.812606,40.597730041242066,-8.660378491147746,1,0.1086,0,0.0000,3,0.3257,0,0.0000,0,0.0000,1,0.1086
421,94,882,287.2964,15.4308,51.415987,40.6009586366647,-8.662788209048612,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
49,262,870,283.3876,18.5310,57.034517,40.597939447658554,-8.6600405947432,1,0.1149,0,0.0000,0,0.0000,0,0.0000,1,0.1149,1,0.1149
111,846,779,253.7459,17.5956,55.193184,40.5998372348316,-8.663991374119773,0,0.0000,0,0.0000,2,0.2567,0,0.0000,0,0.0000,0,0.0000
661,0,771,251.1401,18.4656,57.821025,40.600359457543206,-8.661675784785238,1,0.1297,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1297
310,1487,759,247.2313,15.6943,50.262082,40.59970339635448,-8.660772295831707,1,0.1318,0,0.0000,7,0.9223,0,0.0000,0,0.0000,1,0.1318
507,0,727,236.8078,16.4058,52.599574,40.59952389619114,-8.663087944210274,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1376
520,0,715,232.8990,18.6126,57.687567,40.60177368260051,-8.662650785536318,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
938,0,688,224.1042,15.8503,49.538082,40.601382327105135,-8.66195101330868,0,0.0000,1,0.1453,0,0.0000,0,0.0000,0,0.0000,0,0.0000
374,764,679,221.1726,16.3814,53.510236,40.60203292223274,-8.662838777152594,0,0.0000,0,0.0000,2,0.2946,0,0.0000,0,0.0000,0,0.0000
371,755,655,213.3550,17.3267,54.690321,40.601972859422645,-8.664166016258637,1,0.1527,0,0.0000,3,0.4580,0,0.0000,0,0.0000,0,0.0000
577,0,640,208.4691,14.6641,49.868016,40.601319619155554,-8.661874262145655,0,0.0000,0,0.0000,1,0.1563,0,0.0000,0,0.0000,0,0.0000
313,0,638,207.8176,15.7398,51.076144,40.600626499229406,-8.663321893004717,0,0.0000,1,0.1567,1,0.1567,1,0.1567,0,0.0000,0,0.0000
543,0,630,205.2117,18.4698,58.800572,40.601678911986625,-8.662874088251076,0,0.0000,0,0.0000,1,0.1587,0,0.0000,0,0.0000,0,0.0000
359,830,623,202.9316,15.2472,50.904254,40.60095746029181,-8.662838742849743,0,0.0000,0,0.0000,7,1.1236,0,0.0000,0,0.0000,0,0.0000
767,0,621,202.2801,15.4670,50.474251,40.600551192989656,-8.664231750523422,0,0.0000,1,0.1610,0,0.0000,0,0.0000,0,0.0000,0,0.0000
164,0,608,198.0456,18.5444,57.456168,40.596941715070386,-8.6616063667339,1,0.1645,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,570,185.6678,15.8211,49.099474,40.60158543240081,-8.663288085802279,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
524,0,564,183.7134,16.7181,53.447766,40.60151733971951,-8.66205876653608,0,0.0000,0,0.0000,1,0.1773,1,0.1773,0,0.0000,0,0.0000
221,1280,563,183.3876,16.3215,53.317602,40.60083680018247,-8.663112190752736,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
286,0,555,180.7818,18.6955,58.650811,40.60128141311423,-8.66277793174045,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,546,177.8502,15.8901,51.343095,40.60006048883026,-8.662061351228727,0,0.0000,0,0.0000,1,0.1832,1,0.1832,0,0.0000,0,0.0000
180,649,544,177.1987,15.8842,51.380588,40.59992259976921,-8.663536562513448,0,0.0000,0,0.0000,0,0.0000,1,0.1838,0,0.0000,0,0.0000
53,65,544,177.1987,16.4559,51.180441,40.60157807972467,-8.660832438358133,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
196,0,534,173.9414,16.3521,54.095056,40.60120685488992,-8.662530005844683,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
113,0,528,171.9870,16.6572,54.015171,40.59817860278486,-8.661191824189567,1,0.1894,1,0.1894,9,1.7045,0,0.0000,1,0.1894,1,0.1894
627,0,523,170.3583,17.4474,56.668872,40.59906000579544,-8.66110637414258,1,0.1912,0,0.0000,1,0.1912,0,0.0000,0,0.0000,0,0.0000
570,0,522,170.0326,15.8966,49.77454,40.601079073525085,-8.662204684065584,0,0.0000,0,0.0000,1,0.1916,0,0.0000,0,0.0000,0,0.0000
345,1568,509,165.7980,18.0982,56.677505,40.60151174266494,-8.662758210186777,0,0.0000,0,0.0000,1,0.1965,1,0.1965,1,0.1965,0,0.0000
218,0,487,158.6319,16.8727,53.470062,40.600373395864565,-8.663324356439729,0,0.0000,0,0.0000,2,0.4107,0,0.0000,0,0.0000,0,0.0000
20,47,479,156.0261,16.5720,53.880627,40.600645882658,-8.661142536806487,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
