"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"731"	"0"	"2048"	"0.8564"	"1.239403577513230000"	"0.301221572253296400"	"3.0020"	"7.9741"	"7.8145"	"8.0249"	"16.7778"	"52.918745"	"41.121742219961450000"	"-8.652736896164335000"	"0"	"0.0000"	"2"	"0.0977"	"0"	"0.0000"	"1"	"0.0488"	"0"	"0.0000"	"1"	"0.0488"
"16"	"0"	"1872"	"0.7828"	"1.845371377876972700"	"0.300563227045893700"	"3.0027"	"7.9979"	"7.9300"	"8.2014"	"16.6480"	"53.620588"	"41.121459109049470000"	"-8.651511352571841000"	"1"	"0.0534"	"0"	"0.0000"	"6"	"0.3205"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0534"
"777"	"0"	"1844"	"0.7711"	"3.349368213538242300"	"0.298283044710431500"	"2.9929"	"7.6752"	"7.6616"	"7.5531"	"15.8503"	"50.866497"	"41.128923977780880000"	"-8.641187710034990000"	"0"	"0.0000"	"3"	"0.1627"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"261"	"1367"	"1822"	"0.7619"	"14.018151066734477000"	"0.511674281936743000"	"3.0110"	"7.3864"	"7.6614"	"7.5346"	"15.5818"	"50.182882"	"41.125969961325820000"	"-8.647972342707012000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.3293"	"1"	"0.0549"	"2"	"0.1098"	"0"	"0.0000"
"25"	"598"	"1813"	"0.7581"	"6.071083082280154000"	"0.397709648845797740"	"2.9939"	"7.4440"	"7.4992"	"7.6293"	"15.6255"	"50.161274"	"41.126557302083440000"	"-8.646212439804767000"	"1"	"0.0552"	"0"	"0.0000"	"4"	"0.2206"	"1"	"0.0552"	"0"	"0.0000"	"1"	"0.0552"
"912"	"0"	"1796"	"0.7510"	"6.290357341094756000"	"0.502181556082107700"	"3.0107"	"7.6214"	"7.5635"	"7.4944"	"15.6459"	"50.398346"	"41.126540747258630000"	"-8.646502495542390000"	"1"	"0.0557"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0557"	"1"	"0.0557"
"506"	"0"	"1734"	"0.7251"	"4.191959129585014500"	"0.398907046465600700"	"2.9896"	"7.8922"	"7.7445"	"7.8183"	"16.7036"	"52.122226"	"41.122860504291030000"	"-8.648991974557740000"	"1"	"0.0577"	"0"	"0.0000"	"4"	"0.2307"	"1"	"0.0577"	"0"	"0.0000"	"0"	"0.0000"
"753"	"0"	"1673"	"0.6996"	"1.546716562667030000"	"0.300387886923683700"	"3.0012"	"8.4782"	"8.4453"	"8.2074"	"17.7866"	"55.846444"	"41.124145797473540000"	"-8.643228332231933000"	"0"	"0.0000"	"0"	"0.0000"	"12"	"0.7173"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"592"	"2330"	"1603"	"0.6703"	"33.886315821391840000"	"1.202397196521166400"	"3.0038"	"7.4966"	"7.4660"	"7.4947"	"15.6469"	"49.905053"	"41.126984643881755000"	"-8.648272265628973000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1871"	"0"	"0.0000"	"1"	"0.0624"	"3"	"0.1871"
"58"	"280"	"1530"	"0.6398"	"19.335300643533408000"	"0.696623943202359200"	"3.0000"	"8.9288"	"8.6255"	"8.7562"	"18.9627"	"58.467647"	"41.125284754638730000"	"-8.647080131200966000"	"1"	"0.0654"	"1"	"0.0654"	"3"	"0.1961"	"0"	"0.0000"	"1"	"0.0654"	"0"	"0.0000"
"519"	"0"	"1498"	"0.6264"	"2.157329006733948300"	"0.300440414980463640"	"3.0060"	"8.0701"	"8.3057"	"8.2937"	"16.9439"	"54.821302"	"41.126432727876240000"	"-8.645310894541101000"	"2"	"0.1335"	"0"	"0.0000"	"2"	"0.1335"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"179"	"646"	"1480"	"0.6189"	"7.978508306856246000"	"0.609648820915144700"	"2.9980"	"7.5236"	"7.5750"	"7.4655"	"15.7257"	"50.142764"	"41.127799906620980000"	"-8.648123891463536000"	"1"	"0.0676"	"0"	"0.0000"	"5"	"0.3378"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1351"
"574"	"0"	"1439"	"0.6017"	"5.971055694754605000"	"0.400631278028188900"	"3.0056"	"7.4239"	"7.4246"	"7.5400"	"15.2967"	"49.752071"	"41.126728176408480000"	"-8.646910119436948000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0695"	"0"	"0.0000"	"1"	"0.0695"	"0"	"0.0000"
"580"	"0"	"1423"	"0.5950"	"5.581036858103003000"	"0.497560841870745060"	"2.9979"	"7.6704"	"7.7224"	"7.8313"	"16.2214"	"51.609410"	"41.126729962221056000"	"-8.646869856093645000"	"1"	"0.0703"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0703"
"702"	"0"	"1407"	"0.5884"	"2.266156227694163600"	"0.200233078525161600"	"2.9921"	"8.5842"	"8.4343"	"8.3362"	"18.0753"	"56.343739"	"41.126555791300140000"	"-8.645369751345608000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1421"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"396"	"1658"	"1383"	"0.5783"	"2.027423415314067300"	"0.298179577524011750"	"2.9927"	"7.9024"	"7.6616"	"7.7643"	"16.6529"	"51.840513"	"41.122365349589200000"	"-8.650952221420859000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2169"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0723"
"13"	"616"	"1380"	"0.5771"	"3.248693193448809000"	"0.298186651416841500"	"2.9942"	"8.4261"	"8.4428"	"8.5406"	"17.9449"	"56.465384"	"41.126183464026994000"	"-8.647559864254992000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0725"	"2"	"0.1449"	"0"	"0.0000"	"0"	"0.0000"
"228"	"229"	"1373"	"0.5741"	"11.183275750307686000"	"0.612844127447043400"	"2.9971"	"9.0546"	"8.7283"	"9.0146"	"19.3547"	"59.550022"	"41.125106971249046000"	"-8.647778822915132000"	"1"	"0.0728"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0728"	"2"	"0.1457"	"0"	"0.0000"
"167"	"0"	"1369"	"0.5725"	"8.791807049176139000"	"0.511872004080763300"	"2.9963"	"8.4573"	"8.5632"	"8.3002"	"17.7831"	"56.268349"	"41.120105498337770000"	"-8.652839822617661000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.4383"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"431"	"0"	"1365"	"0.5708"	"4.041854734684908000"	"0.502572548319466200"	"2.9985"	"7.9502"	"7.7802"	"7.9641"	"15.9355"	"52.654440"	"41.124448891728860000"	"-8.647515194588024000"	"1"	"0.0733"	"0"	"0.0000"	"6"	"0.4396"	"1"	"0.0733"	"0"	"0.0000"	"0"	"0.0000"
"613"	"2231"	"1353"	"0.5658"	"8.577104465355248000"	"0.496310813823304800"	"3.0074"	"7.5595"	"7.3681"	"7.5528"	"15.6763"	"49.956512"	"41.126551399183220000"	"-8.646538719659670000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0739"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0739"
"52"	"63"	"1348"	"0.5637"	"4.320662112815242000"	"0.400762061274335000"	"3.0178"	"7.7678"	"7.9473"	"7.4829"	"16.3591"	"51.551358"	"41.128410752306910000"	"-8.646366004482000000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.3709"	"1"	"0.0742"	"0"	"0.0000"	"0"	"0.0000"
"676"	"2629"	"1348"	"0.5637"	"28.616079550247650000"	"1.200267265732582000"	"3.0060"	"7.5134"	"7.5697"	"7.4815"	"15.5482"	"50.143420"	"41.126142543579725000"	"-8.647841209674915000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2967"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"265"	"0"	"1314"	"0.5495"	"3.723598544333727400"	"0.301406370683480750"	"3.0069"	"7.5936"	"7.6560"	"7.3706"	"15.9536"	"50.267139"	"41.123302209075170000"	"-8.648300494304435000"	"0"	"0.0000"	"1"	"0.0761"	"4"	"0.3044"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"761"	"0"	"1312"	"0.5486"	"3.312134748947529200"	"0.300522297541148800"	"2.9908"	"8.7203"	"8.6761"	"8.5716"	"18.0976"	"57.706799"	"41.126369248316300000"	"-8.646000349972221000"	"1"	"0.0762"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1524"	"0"	"0.0000"	"0"	"0.0000"
"220"	"1277"	"1300"	"0.5436"	"6.662227895734121000"	"0.410164170501410460"	"2.9961"	"8.6154"	"8.6500"	"8.6738"	"17.9369"	"57.642808"	"41.126325965751760000"	"-8.646764140705946000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1538"	"0"	"0.0000"	"1"	"0.0769"	"0"	"0.0000"
"527"	"0"	"1295"	"0.5415"	"2.157698727167327600"	"0.400161745036822900"	"2.9946"	"7.5931"	"7.7761"	"7.6015"	"16.1467"	"51.045738"	"41.125971050307190000"	"-8.645522933953089000"	"1"	"0.0772"	"0"	"0.0000"	"1"	"0.0772"	"2"	"0.1544"	"0"	"0.0000"	"0"	"0.0000"
"316"	"0"	"1294"	"0.5411"	"10.674999208505763000"	"0.412135503042575900"	"2.9969"	"8.4621"	"8.4420"	"8.3810"	"17.9389"	"56.189366"	"41.127470814222600000"	"-8.646806425948729000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2318"	"0"	"0.0000"	"1"	"0.0773"	"0"	"0.0000"
"280"	"292"	"1254"	"0.5244"	"6.803928878789131000"	"0.410515039099957700"	"2.9992"	"8.4370"	"8.1667"	"8.2679"	"17.4083"	"55.270207"	"41.131196952658540000"	"-8.658073816760735000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.3987"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"287"	"0"	"1250"	"0.5227"	"24.388415502140050000"	"0.788808879814892100"	"3.0000"	"7.6296"	"7.8664"	"8.0816"	"16.2360"	"52.394560"	"41.125945117646190000"	"-8.646678165036585000"	"1"	"0.0800"	"2"	"0.1600"	"5"	"0.4000"	"0"	"0.0000"	"1"	"0.0800"	"1"	"0.0800"
"539"	"0"	"1247"	"0.5215"	"52.394636293156324000"	"1.393381854954165200"	"2.9919"	"8.5317"	"8.0289"	"8.3785"	"17.3376"	"55.420000"	"41.128676625344760000"	"-8.642846652320033000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0802"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0802"
"163"	"0"	"1238"	"0.5177"	"21.755152506893840000"	"0.710736643863283200"	"3.0081"	"7.8086"	"7.7512"	"7.6333"	"16.1712"	"51.540170"	"41.119449133762050000"	"-8.653088218975746000"	"1"	"0.0808"	"0"	"0.0000"	"2"	"0.1616"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"434"	"791"	"1200"	"0.5018"	"19.731281094284185000"	"0.400317532526221900"	"3.0067"	"8.5167"	"8.4317"	"8.3408"	"17.3575"	"56.198100"	"41.125544330339280000"	"-8.646921008569212000"	"1"	"0.0833"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"50"	"59"	"1199"	"0.5014"	"0.805554995671427600"	"0.198914701702412630"	"3.0000"	"7.7907"	"7.6255"	"7.6380"	"15.5213"	"51.231585"	"41.125790743185430000"	"-8.647344545147012000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1668"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"38"	"57"	"1196"	"0.5001"	"20.264531235566874000"	"1.097710099146269800"	"2.9857"	"8.5226"	"8.6430"	"8.3972"	"17.8445"	"56.805945"	"41.126782396143150000"	"-8.646354272716360000"	"1"	"0.0836"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0836"	"0"	"0.0000"
"339"	"0"	"1194"	"0.4993"	"1.948016224418082000"	"0.410728994641399840"	"3.0084"	"8.9296"	"8.8978"	"8.8819"	"19.0201"	"59.354196"	"41.131486471428870000"	"-8.656234099360057000"	"1"	"0.0838"	"0"	"0.0000"	"1"	"0.0838"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"32"	"776"	"1147"	"0.4796"	"9.261680628393243000"	"0.500953100686941800"	"3.0026"	"8.2990"	"8.3191"	"8.7036"	"18.1770"	"56.270584"	"41.125754149208454000"	"-8.646910097931572000"	"1"	"0.0872"	"0"	"0.0000"	"2"	"0.1744"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"278"	"0"	"1120"	"0.4683"	"9.795880161486400000"	"0.610258318918168300"	"3.0081"	"7.8768"	"7.8179"	"7.8491"	"16.7196"	"52.319304"	"41.130833337821194000"	"-8.656554855664162000"	"3"	"0.2679"	"0"	"0.0000"	"2"	"0.1786"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.2679"
"661"	"0"	"1120"	"0.4683"	"1.739675616318325000"	"0.298783516118040200"	"2.9946"	"8.2027"	"8.1045"	"7.9170"	"17.0964"	"53.831455"	"41.124879925936340000"	"-8.640927596702682000"	"0"	"0.0000"	"1"	"0.0893"	"4"	"0.3571"	"1"	"0.0893"	"1"	"0.0893"	"1"	"0.0893"
